GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: 089_3
InfoText: This data contains the initial training samples collected, in the format x_orientation, y_orientation, z_orientation, x_accel, y_accel, z_accel.
NumDimensions: 3
TotalNumTrainingExamples: 225
NumberOfClasses: 3
ClassIDsAndCounters: 
1	75
2	75
3	75
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 27
TimeSeriesData: 
-3.84	-4.84	2.03
-3.07	-5.86	3.13
-3.63	-2.5	4.06
-1.27	-5.56	9.88
-1.23	-1.99	7.04
-2.61	0.96	8.58
-1.2	3.01	7.73
-1.09	2.38	5.32
-0.76	4.06	1.72
-1.2	2.89	1.7
-0.15	4.88	-2.3
-0.2	6.01	-0.85
-0.3	6.48	-4.72
-0.78	5.1	-1.59
-0.96	2.72	-3.88
-0.09	-1.73	-4.27
1.76	-3.33	-5.07
1.59	-3.38	-1.77
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 29
TimeSeriesData: 
-0.65	4.02	2.21
-0.03	9.49	3.19
-0.75	3.78	-4.26
-0.02	3.4	-6.28
-0.99	0.39	-7.34
-0.09	-1.51	-5.78
-1.18	-1.32	-7.75
-1.17	-6.13	-2.18
-0.38	-4.42	-4.51
-2.87	-5.77	0.48
-2.87	-4.79	-1.33
-3.52	-4.65	5.02
-0.45	-3.94	1.52
-0.94	-0.94	4.04
-1.02	-5.66	7.02
-0.69	-1.3	3.92
-1.19	-1.34	5.97
-0.78	2.16	5.09
-0.25	3.29	4.61
-0.44	2.18	3.93
-0.53	1.26	3.56
-0.6	2.99	1.98
-1.08	4.63	3
-1.14	3.84	1.12
-0.87	3.88	-2.02
-0.59	4.21	-3.99
-0.33	3.23	-4.62
1.99	-2.27	-9.63
1.76	-2.24	-4.13
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 32
TimeSeriesData: 
1.28	-2.03	2.14
2.23	-0.08	-0.85
-0.77	1.32	5.68
-0.96	10.01	1.66
-0.38	7.2	0.05
-1.08	5.92	-4.87
-0.57	-0.66	-8.25
-1.09	-3.05	-4.88
-0.71	-1.83	-6.66
-2.97	-4.67	-5.22
-3.37	-5.51	-1
-2.87	-3.84	-3.7
-2.93	-5.72	1.48
-2.85	-3.33	0.95
-2.63	-8.19	4.36
-2.89	-6.67	6.53
-1.15	-4.22	5.38
-0.85	-3.85	4.38
-2.72	-1.25	4.21
-2.72	326.85	6.99
-3.01	2.48	7.75
-3.24	0.74	7.29
-3.56	7.3	5.91
-3.14	4.63	3.59
-3.47	7.01	-0.5
-2.61	5.61	-3.7
-0.29	2.22	-4.32
-0.16	6.11	-4.88
-3.14	2.67	0.09
-0.97	-1.57	-5.83
1.77	-4.79	-10.16
-0.11	-3.41	-3.74
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 31
TimeSeriesData: 
-0.65	1.95	4.38
-0.54	5.75	0.82
-1.09	7.85	0.8
-1.25	4.24	-4.26
-0.03	1.48	-7.07
-0.15	0.98	-7.23
-0.95	-0.88	-6.13
-0.91	-0.74	-5.54
-2.95	-3.42	-3.73
-2.82	-5.07	-1.4
-5.74	-3.62	1.34
-2.85	-7.91	2.05
-2.73	-7.08	2.27
-2.86	-5.47	5.66
-0.51	-2.42	7.7
-0.76	-3.15	6.7
-2.59	-0.1	6.04
-0.9	0.28	10.68
-1.09	2.06	2.87
-0.88	1.65	4.11
-3.13	3.92	4.12
-2.71	4.1	2.84
-2.86	3.05	-2.2
-3.51	4.77	-0.54
326.45	5.28	-6.28
-0.32	3.71	-8.92
1.78	-0.04	-5.24
-1.04	-1.66	-0.56
-0.32	-1.67	-3.23
2	-4	-4.18
-0.07	324.25	-0.65
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 35
TimeSeriesData: 
-0.09	0.75	1.38
-0.67	2.56	2.63
-0.3	5.62	-1.44
1.28	4.33	-2.75
1.56	1.41	-5.57
1.48	2.33	-6.79
-0.16	-2.19	-4.02
-0.87	-0.27	-5.22
-0.15	-1.29	-1.31
-0.15	-0.65	-3.66
-0.81	-3.59	-1.95
-2.85	-1.88	-1.35
-1.19	-3.38	1.71
-3.2	-5.95	1.82
-0.62	-2.55	1.18
-2.58	-5.27	5.85
-0.78	-0.92	2.69
-2.79	-2.51	8.88
-2.1	-0.28	5.25
-0.86	-0.93	5.61
-0.71	1.63	4.21
-1.06	1.5	3.73
-1.13	2.11	2.4
-0.14	3.35	-0.83
-0.56	3.41	0.21
-0.16	3.64	-2.27
-0.78	4.06	-3.06
-1.02	3.31	-1.82
-0.35	2.54	-3.45
-0.86	1.5	-1.23
1.45	0.04	-4.88
-0.42	0.44	-1.8
1.59	-2.09	-4.99
2.41	-2.67	-4.18
1.54	-1.89	-2.24
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 36
TimeSeriesData: 
1.76	0.85	-0.62
1.76	-0.63	1.3
-0.22	1.3	2.1
-0.71	3.23	0.71
-1.06	8.43	3.07
-0.65	2.22	-4.07
-0.91	3.48	-3.85
-0.44	0.76	-6.37
-1.14	-0.29	-3.64
-1.06	-2.37	-5.24
-1.28	-3.01	-4.25
-1.15	-5.5	-2.53
-2.94	-3.94	-3.12
-3.18	-7.25	-3.57
-2.87	-6.02	0.94
-2.63	-5.73	1.02
-3.11	-3.63	4.13
-2.97	-2.63	7.99
-3.37	-2.51	7.15
-3.12	-0.65	7.81
-3.28	2.05	7.09
-2.84	1.75	4.85
-2.95	3.22	4.17
-3.46	2.9	5.42
-2.91	5.36	-0.28
-0.67	3.89	-0.62
-1.25	6.41	-3.22
-0.23	3.55	-4
-0.04	3.89	-1.69
-0.08	3.28	-5.22
-0.37	1.31	-3.1
-0.21	-0.44	-3.66
1.64	-0.64	-5.44
1.69	-4.87	-3.23
1.9	-2.9	-3.11
-0.37	-3.73	-0.65
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 34
TimeSeriesData: 
1.5	0.41	0.99
-0.41	2.72	1.98
-0.51	6.88	1.7
-0.01	2.45	-3.17
-0.61	1.11	-2.31
-0.02	1.72	-4.94
-0.55	-0.08	-5.18
-0.21	-1.64	-6.13
-0.38	-0.37	-5.92
-1.25	-3.24	-2.93
-0.63	-1.38	-3.5
-3.22	-6.44	-0.38
-2.95	-4.81	-2
-2.99	-4.26	2.46
-2.92	-5.33	2.33
-2.87	-4.28	6.79
-1.05	-3.73	6.94
-0.96	-3.08	6.61
-2.65	0.02	6.02
-0.38	0.2	6.71
-3.7	5.43	11.01
-0.97	-0.49	-0.87
-3.25	4.73	3.72
-0.2	7.5	-2.85
-0.73	3.29	0.02
-0.35	6.86	-5.67
-0.44	5.04	-2.68
1.47	2.14	-4.25
1.38	1.42	-3.98
1.83	0.37	-4.36
1.91	-2.91	-3.33
1.8	-3.77	-2.36
1.38	-4.4	-0.53
1.63	-1.5	-1.2
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 33
TimeSeriesData: 
1.95	-1.48	0.97
2.23	-1.12	0.47
1.28	3.19	3.28
-0.41	4.65	1.07
-0.37	6.49	-1.84
-0.44	3.29	-5.41
-0.68	-0.44	-5.8
-0.02	-0.08	-6.66
-0.65	-0.17	-5.94
-0.48	-2.15	-3.98
-0.4	-1.03	-4.48
-2.84	-4.1	-0.5
-1.13	-3.23	-5.04
-1.08	-4.71	0.31
-3.35	-9.6	1.66
-2.73	-3.15	4.04
-3.11	-6.76	8.75
-0.56	-3.58	2.45
-2.97	-3.65	6.19
-2.75	-0.03	7.35
-2.68	1.07	7.8
326.5	2.12	6.47
-1.26	4.29	5.37
-0.41	2.56	3.51
-2.6	5.87	1.59
-0.6	5.2	0.59
-0.93	6.38	-3.98
-0.28	4.39	-1.41
-0.98	5.32	-3
-1.08	-1.65	-2.8
-0.29	1.43	-5.86
-0.45	-6.02	-3.09
2.51	-2.88	-7.52
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 31
TimeSeriesData: 
-0.28	2.89	2.06
-0.81	6.08	3.72
-0.69	4.34	-2.51
-0.8	3.86	-3.69
-0.87	0.71	-7.34
-0.46	-0.46	-7.32
-1.07	-2.13	-2.87
-0.63	-2.22	-6.86
-1.01	-4.97	-1.38
-0.88	-4.84	-5.02
-3.11	-5.21	-1.98
-3.68	-8.37	0.53
-0.56	-2.5	-2.08
-2.61	-6.47	10.45
-0.76	-3.33	-324.38
-0.88	-4.58	7.87
-0.2	2.2	8.19
-1.24	-0.84	7.37
-1.02	0.23	5.55
-1.15	0.95	3.58
-1.28	0.09	4.34
-0.13	3.11	2.66
-0.5	3.59	1.56
-0.55	5.42	-0.34
-0.61	3.33	1.06
-0.44	4.54	-1.32
-0.19	2.4	-2.35
-1.01	2.91	-4.98
-0.76	-0.88	-3.85
1.42	-3.12	-9.28
1.51	-2.55	-1
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 33
TimeSeriesData: 
2.15	0.48	-1.68
1.9	-0.71	-0.63
-0.28	1.87	2.99
1.33	3.67	2.17
-0.01	3.38	-0.3
1.85	3.57	-2.53
1.3	-0.3	-4.01
1.28	0.72	-6.15
0.03	-1.29	-4.74
-0.14	-1.6	-4.03
-0.03	-1.48	-3.57
-0.84	-3.54	-3.66
-3.14	-5	-1.89
-3.59	-4.28	-0.78
-2.68	-6.85	-0.6
-3.16	-3.48	4.45
-2.76	-6.11	6.29
-0.27	-5.98	3.69
-1.23	-3.24	8.11
-0.79	-2.56	5.77
-0.72	-2.76	3.67
-2.8	-0.19	5.99
-1.08	-0.14	5.34
-3.67	3.21	7.02
-3.04	3.77	3.46
-1.13	5.66	0.95
-0.17	5.11	-1.98
-0.41	6.46	-5.51
-0.1	2.31	-4.81
1.86	1.56	-6.11
1.78	-1.44	-2.43
1.45	-4.72	-3
2.47	-3.35	-4.77
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 33
TimeSeriesData: 
1.83	1.21	0.36
2.24	-0.11	1.75
1.32	3.81	1.57
1.41	5.56	1.22
-0.29	2.89	-0.59
1.65	2.55	-3.91
-0.56	0.46	-1.65
1.53	0.53	-6.16
1.34	-0.02	-5
-0.35	-0.74	-6.09
-0.83	-2.07	-3.99
-0.02	-2.96	-3.36
-0.55	-2.51	-2.63
-2.66	-3.97	-0.31
-3.17	-4.13	-0.69
-3.74	-6.21	2.58
-2.82	-5.77	2.1
-2.97	-4.44	4.26
-2.57	-5.59	7.04
-2.84	-5.45	4.8
-3.16	-2.86	6.02
-2.73	0.28	6.52
-1.22	3.78	5.85
-1.15	3.46	5.62
-0.57	4.1	2.92
-0.19	3.51	0.95
-0.8	3.19	-0.98
-0.98	4.52	-1.18
-0.66	3.26	-3.09
-0.21	2.01	-3.89
1.75	0.75	-4.93
2.08	0.02	-4.66
1.71	-4.03	-6.16
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 30
TimeSeriesData: 
1.62	1.34	3.85
-0.4	4.49	3.88
-0.24	9.26	-2.64
-0.46	2.16	-5.63
-0.03	-0.4	-4.4
-1.16	0.04	-6.58
-0.38	-2.11	-4.61
-0.74	-2.9	-5.42
-2.94	-4.82	-1.98
-2.65	-4.26	-2.44
-2.94	322.76	-1.1
-3.08	-7.24	-0.96
-1.27	-9.07	-1.86
-3.49	-1.67	5.82
-2.87	-6.23	4.17
-2.95	-4.67	5.75
-3.29	-1.83	9.55
-2.86	-0.46	9.29
-2.87	1.74	7.25
-0.99	1.16	4.83
-1	1.26	3.36
-3.6	3.37	5.48
-3.08	6.49	2.25
-0.23	4.9	-3.07
-0.43	6.08	-4.11
-1.04	3.46	-4.14
-0.29	1.24	-7.26
2.46	-1.29	-5.53
2.48	-4.54	-5.41
1.93	-5.5	-3.95
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 43
TimeSeriesData: 
-0.07	0.71	2.19
0.36	4.49	3.69
-1.04	8.4	1.32
-0.93	7.02	1.28
-1.08	3.03	-2.11
-0.51	-2.67	-3.95
-1.14	-2.98	-5.78
-0.37	-4.21	-4.09
-0.75	-4.93	-4.98
-0.23	-9.69	-1.53
-0.31	-10.96	0.54
-0.61	-7.73	2.73
-1.06	-3.71	0.79
-2.96	-0.27	-1.16
-3.76	1.98	-0.6
-3.61	8.19	-0.52
-3.18	9.54	-0.53
-0.74	8.74	2.49
-0.1	8.8	1.42
-0.3	3.65	5.53
-0.02	4	2.89
-0.63	-0.04	7.9
-0.75	-2.53	5.62
-0.59	-6.49	6.46
2.31	-5.37	0.05
-0.73	-8.33	3.85
-1.14	-6.12	-4.06
-0.61	-8.05	-1.09
-0.37	-6.61	-5.16
-2.81	-6.4	-3.02
-2.81	-3.47	-5.45
-0.96	-1.14	-2
-0.4	1	2.04
-1.23	4.9	2.45
-0.35	4.38	4.28
-0.99	6.24	0.86
-0.11	6.86	3.56
-0.79	8.02	1.18
-1.01	6.17	-1.95
-0.38	2	-4.64
-0.54	-1.94	-3.18
-0.17	-3.73	-2.73
-0.59	-6	-1.56
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 46
TimeSeriesData: 
1.8	0.2	0.1
2.32	1.05	4.69
-0.76	6.98	2.28
-3.23	8.35	1.37
-2.19	0.73	-4.66
-0.92	-0.04	-4.77
-0.57	-0.32	-5.1
-1	-3.43	-2.07
-0.81	-3.16	-5.19
1.48	-8.52	-3.08
2.06	-11.68	-1.32
-1	-9.01	1.89
-0.35	-5.22	0.17
-2.65	-4.31	3.27
-2.79	-1.12	-0.31
-3.47	0.76	-0.36
-2.79	2.76	-1.18
-3.4	8.53	-0.9
-2.66	9.73	1.26
-2.89	7.85	4.41
-0.41	7.82	0.92
-1.2	4.24	4.7
-0.75	1.6	5.18
-0.52	-1.66	5.83
1.44	-3.3	5.68
1.36	-5.79	4.3
-0.04	-7.72	3.13
-1	-9.7	1.61
-0.71	-6.2	-2.29
-1.21	-6.33	-3.4
-0.6	-5.17	-6.51
-0.64	-5.24	-4.2
-0.47	-2.27	-5.58
-2.76	-1.16	-1.47
-0.9	2	-0.21
-1.28	1.98	5.23
-1.1	3.86	4.21
-0.16	6.34	5.12
-0.74	4.53	2.16
-0.15	6.68	-0.05
-1.27	7.08	1.8
-0.58	5.37	-5.26
-0.04	-0.49	-3.87
-0.91	-0.96	-4.11
-0.18	-1.84	-1.63
-0.83	-4.39	-0.71
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 48
TimeSeriesData: 
-0.74	3.32	3.68
-0.2	5.33	2.98
-0.25	6.71	-0.7
-0.15	3.24	-3.29
-0.46	2.71	-4.54
-2.82	-0.29	-3.64
-1.21	-2.56	-3.58
-1.1	-2.99	-5.81
-1.12	-9.07	1.13
2	-10.31	-2.19
1.35	-7.82	2.01
-1.22	-7.12	4.37
-1.13	-5.35	0.57
-3.02	-1.29	1.24
-3.21	1.13	0.23
-2.68	1.44	-0.74
-3.17	2.9	-2.04
-3.07	5.94	-1.32
-2.72	5.82	0.21
-0.34	5.06	-0.09
-0.86	7.42	3.05
-0.37	6.39	3.15
-1.19	-324.13	5.5
-1.08	2.73	5.36
-0.37	-1.25	4.78
-1	-2.46	6.46
-0.04	-5.06	6.58
1.58	-6.64	0.99
-0.7	-7.69	4.3
-1.2	-6.83	-0.47
-0.05	-5.88	-3.39
-0.21	-5.59	-5.06
-1.15	-5.11	-3.67
-0.95	-4.03	-3.85
-1.05	324.2	-3.42
-0.71	-2.03	-3.29
-0.31	-0.75	2.22
-0.58	1.49	3
-0.27	0.88	4.5
-0.77	3.15	5.15
-0.68	7.45	4.02
-0.63	6.15	1.35
-1	7.77	-1.01
-0.75	4.92	-3.27
-0.72	1.09	-2.9
-0.49	0.25	-3.19
-0.4	-0.42	-2.57
-0.78	-2.75	-4.66
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
1.76	1.76	0.51
-1.28	4.03	3.9
-2.91	9.2	2.38
-3.05	5.2	-3.02
-2.67	0.18	-2.09
-0.75	-3.21	-5.98
-0.8	-3.08	-3.5
-0.9	-0.86	-4.67
-0.85	-8.05	-2.67
-0.06	-10.49	-3.97
1.33	-12.16	-1.04
-0.06	-8.98	0.13
-0.73	-6.13	3.54
-2.97	-2.38	0.37
-2.9	0.16	3.36
-2.93	2.79	2.24
-3.16	4.97	-2.1
-2.7	6.9	0.62
-3.8	7.78	0.66
-0.53	6.32	-0.19
-0.09	7.26	1.19
-0.27	5.27	1.68
-1.26	1.33	5.04
-1.18	1.36	6.47
-0.34	0.29	5.35
-0.75	-2.46	6.48
1.55	-5.62	5.27
2.21	-6.44	3.42
2.21	-6.71	-0.08
-1.01	-5.45	0.02
-0.73	-5.71	-1.6
-2.68	-7.06	-1.09
-2.82	-5.77	-5.41
-0.76	-5.81	-4.92
-0.87	-3.02	-3.59
-1.02	-2.36	-0.88
326.56	-1.55	0.51
-0.42	3.17	4.24
-1.17	3.29	4.39
-0.97	8.2	3.69
-2.89	5.15	5.5
-2.94	9.3	1.39
-1.05	5.53	-0.21
-0.52	3.69	-4.57
-2.32	0.77	-0.48
-0.17	-0.75	-3.5
-1.13	-3.03	-2.15
-0.29	-2.7	-4.15
-0.1	-5.51	-0.45
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 47
TimeSeriesData: 
-0.75	4.33	2.39
-0.16	4.8	2.56
-2.47	4.2	0.27
-3.36	3.31	-1.25
-2.81	0.39	-3.57
-0.54	-3.65	-5.69
-0.27	-4.54	-2.77
-0.82	-5.4	-4.92
1.36	-8.4	-1.16
1.84	-9.78	-1.49
-0.35	-6.81	1
-0.88	-6.75	3.5
-2.8	322.9	0.74
-2.72	-1.53	2.74
-3.47	4.08	-1.6
-4.21	3.17	0.42
-3.69	5.25	-0.17
-3.54	8.87	1.66
-1.12	9.29	0.51
-2.69	7.27	3.68
-0.35	5.29	3.44
-0.44	3	4.38
-0.23	1.79	4.33
-0.11	-2.32	5.47
-1.01	-3.51	3.72
1.81	-5.52	2.08
1.89	-7.5	4.25
1.63	-7.51	-0.1
-0.03	-5.29	-1.12
-0.92	-7.45	-1
-1.22	-6.01	-3.67
-0.89	-5.68	-5.07
-1.18	-4.24	-4.4
-2.77	-1.66	-0.7
-0.19	-0.02	0.29
-0.09	-0.26	2.45
-1.06	2.58	5.01
-0.13	7.04	2.58
-2.72	5.24	6.52
-2.83	10.37	1.37
-3.57	5.87	3.3
-0.8	4.35	-5.37
-1.09	0.69	-1.1
-0.33	-0.03	-3.55
-1.14	-1.02	-2.86
-0.33	-3.99	-1.68
-0.42	-4.33	-0.68
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
1.3	2.35	2.49
-1.15	5.26	2.36
-0.53	6.88	-2.68
-0.45	3.87	-3.81
-0.61	0.35	-2.87
-2.58	0.02	-2.65
-0.82	-1.28	-3.5
-0.94	-5.72	-3.03
1.45	-7.76	-0.88
2.06	-8.02	-0.29
1.6	-7.75	1.12
-0.31	-6.32	1.71
-0.09	-4.45	-0.64
-3.3	-2.48	0.32
-3.24	-0.04	2.63
-2.91	1.34	-0.69
-3.56	2.04	0.25
-3.31	7.48	-1.15
-2.91	8.83	-0.86
-1.17	5.26	2.14
-0.41	5.94	2.23
-0.82	4.93	2.17
-0.24	1.83	4.58
-0.2	1.12	2.35
326.85	0.23	5.12
-0.36	-2.51	6.29
1.65	-5.48	7.25
1.96	-5.31	2.09
1.96	-8.33	3.76
-0.39	-4.94	-2.88
-0.92	-5.78	-0.94
-2.77	-5.14	-2.7
-2.72	-4.77	-3.22
-0.24	-3.03	-5.58
-0.19	-2.55	-1.47
-0.26	1.15	1.63
-0.87	-0.54	0.36
-0.54	0.28	3.23
-0.35	2.47	3.33
-1.25	7.05	5.49
-0.68	6.43	2.1
-0.46	6.12	-0.81
-0.52	4.99	-2.29
-0.97	1.94	-4.17
-1.13	2.12	-4.12
-0.87	0.67	-2.19
-0.34	-2.43	-0.88
-1.15	-4.13	-0.52
-0.58	-6.82	1
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 45
TimeSeriesData: 
-0.59	4.08	2.87
-0.67	7.45	-0.22
-0.7	3.36	-1.6
-1.19	1.25	-3.33
-2.95	0.32	-5.31
-0.64	-3.07	-4.75
-0.19	-5.74	-2.33
-0.57	-3.69	-4.38
2.38	-10.13	0.67
1.72	-9.68	-0.06
-0.74	-6.48	2.11
-0.66	-4.64	0.65
-3.69	-0.87	0.58
-2.61	2.23	-1.56
-3.74	3.26	-3.42
-2.79	5.47	-1.49
-3.63	5.34	0.2
-2.72	7.29	-1.14
-3.13	6.5	3.62
-3.12	7.65	3.37
-0.76	5.59	3.85
-0.73	1.98	5.57
-1.14	-0.7	5.28
0.28	-2.88	6.23
1.52	-5.56	6.98
1.4	-5.12	4.96
-0.97	-5.75	4.8
-0.36	-6.39	-2.36
-0.41	-7.98	-1.62
-1.07	-7.19	-8.11
-0.82	-6.39	-5.29
-0.88	-4.34	-2.94
-1.03	-1.93	0.59
-1.08	-0.88	-1.38
-0.51	0.25	1.1
-1.12	2.72	2.18
-0.5	4.48	4.12
-0.44	6.3	3.38
-3.18	7.92	2.4
-3.83	9.41	-0.22
-3.02	3.46	-1.78
-1.02	0.68	-2.75
-0.4	-1.07	-3.3
-0.95	-4.13	-3.47
1.63	-7.11	-1.97
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 47
TimeSeriesData: 
1.36	2.47	3.27
-0.13	4.51	2.37
-0.5	5.79	1.94
-1.24	4.81	-0.33
-3.22	5.52	-2.51
-3.39	0.11	-3.1
-1.07	-2.71	-7.81
-1.16	-4.24	-4.12
-0.22	-5.05	-4.54
1.31	-7.43	-4.88
1.69	-9.64	2.85
1.29	-9.41	1.02
-0.3	-6.4	3.6
-0.7	-3.93	2.75
-1.2	-1.58	2.04
-3.45	3.08	0.78
-3.6	3.55	-0.28
-3.14	5.76	0.12
-2.76	4.48	2.11
-1.16	7.09	0
-1.02	7.4	0.26
-0.82	6.66	1.68
-0.97	5.16	4.59
-0.3	3.68	2.42
-1.27	1.07	3.8
-1.2	-1.71	5.05
-0.51	-3.68	5.27
-0.37	-5.15	5.5
1.42	-6.71	3.04
-0.02	-8.37	0.28
-0.35	-8.28	-3.13
-0.21	-5.11	-4.35
-0.53	-5.59	-5.94
-1.13	-2.08	-5
-0.74	-2.6	-4.95
-0.82	0.71	1.21
-0.11	-0.31	0.52
-1.1	1.45	3.78
-1.15	3.9	3.55
-0.19	5.96	3.88
-0.35	8.25	2.46
-0.74	4.74	0.2
-0.4	5.83	-1.57
-0.65	2.51	-1.07
-0.53	2.1	-3
-1.08	-1.11	-3.86
-0.76	-2.93	-2.61
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 51
TimeSeriesData: 
-0.19	4.64	1.72
-0.87	3.36	3.64
-0.66	4.48	-0.75
-0.87	4.23	-0.44
-0.51	2.5	0.15
-2.92	2.63	-2.73
-2.6	-0.02	-3.52
-0.68	-4.67	-3.19
-1.04	-3.24	-4.56
-0.2	-6.18	-2.95
-0.56	-8.83	-0.21
1.32	-6.58	-1.26
1.78	-7.93	-1.01
1.28	-6.37	1.97
-0.36	-2.92	2.76
-1.25	1.3	0.82
-1.22	1.79	0.83
-1.19	2.23	-1.15
-2.58	2.71	1.17
-0.72	4.62	-1.64
-2.6	4.37	2.2
-0.9	5.69	-0.42
-2.94	6.9	4.39
-0.47	3.43	1.89
-1.28	3.42	2.97
-0.16	3.22	2.96
-0.75	1.37	5.38
-0.48	-1.78	4.79
-0.27	-1.92	5.57
1.83	-5.73	3.27
1.89	-8.24	4.21
-0.83	-4.96	0.2
1.28	-10.55	-2.54
-1.01	-5.14	-4.01
-0.01	-3.54	-3.47
-0.25	-1.98	-2.9
-1.2	-0.74	-4.05
-1.48	-3.69	-1.67
-0.14	-0.3	-2.63
-1.15	-0.87	0.37
-1.08	-1.24	3.72
-0.46	3.17	2.41
-0.66	3.3	7.55
-0.42	8.14	3.19
-1.08	8.79	1.93
-0.74	5.85	0.07
-0.54	2.47	-2.04
-1.2	2.77	-4.03
-1.27	-0.45	-2.8
-1.14	-1.29	-3.54
-0.56	-4.71	-2.37
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
1.52	2.94	1.05
-1.01	3.59	3.72
-1.07	5.19	-1.1
-0.07	2.85	0.04
-0.58	3.1	-1.64
-1.17	2.6	-1.66
-0.42	-0.61	-3.45
-1.21	-5.01	-3.83
-0.94	-5.54	-3.88
1.29	-6.86	-5
1.71	-9.32	-1.25
-0.03	-8.74	-0.29
-0.01	-5.88	0.84
-1.09	-2.96	0.75
-2.89	-1.36	1.05
-3.37	1.25	0.08
-3.01	3.67	-0.65
-2.87	4.08	-1.6
-2.86	4.33	2.71
-2.62	6.2	0.77
-1.16	5.06	0.88
-0.81	5.07	2.72
-0.16	5.66	3.79
-0.03	3.52	3.07
-0.4	1.42	5.04
-0.48	-0.46	3.04
-0.17	-1.81	5.12
-1.06	-4.75	7.49
-0.56	-5.55	1.3
-0.5	-7.5	2.1
1.54	-5.29	-5.02
-0.78	-5.17	-1.74
-0.86	-3.47	-4.16
-0.07	-4.45	-3.49
-0.02	-3.51	-4.76
-0.13	-4.7	0.54
-0.76	-3.13	0.72
-0.5	-0.03	4.81
-1.26	5.97	3.83
-1.05	3.77	3.2
-0.89	7.25	-1.18
-1.24	6.18	2.06
-0.91	7.84	-3.22
-0.71	2.86	-1.8
-0.78	2.93	-0.88
-1.28	0.26	-2.76
-0.53	-0.46	0.62
-1.17	-1.46	-1.72
-0.27	-4.95	-1.21
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 47
TimeSeriesData: 
1.93	2.16	3.57
-0.59	4.88	2.82
-0.06	4.73	1.62
-1.28	3.74	-3.17
-0.35	1.83	-2.42
-0.49	0.85	-3.29
-0.02	-2.36	-3.62
-0.25	-3.27	-3.86
-0.96	-4.4	-3.91
-0.89	-7.23	-1.45
1.37	-10.39	-2.44
-0.4	-9.22	-0.51
-0.52	-6.77	0.72
-2.7	-1.87	1.26
-2.87	0.76	1.55
-2.89	1.17	2.57
-1	2.18	0.58
-1.23	4.93	-1.13
-1.08	7.17	-0.17
-0.7	5.42	2.21
-0.36	6.88	0.07
-0.31	5.1	3.02
-0.79	3.23	4.2
-1.1	4.65	3.48
-0.77	-2.54	6.56
-0.45	0.35	3.23
0.11	-3.1	3.88
-0.24	-4.09	5.52
2.03	-4.39	1.2
-0.28	-5.31	1.82
-0.39	-5.04	-0.71
-1.01	-4.91	-2.51
-0.85	-3.83	-4.5
-0.82	-5.27	-5.18
-1.21	-2.88	-3.27
-0.98	-3.78	-0.87
-0.03	-0.54	-0.12
-0.53	-1.98	1.41
-0.02	1.88	2.35
-0.23	5.15	4.15
-0.33	4.96	2.91
-0.58	8.93	2.51
-1.98	6.88	1.88
-0.72	5.67	-2.3
-0.12	-0.61	-1.6
-0.58	-1.67	-4.21
-0.24	-4.97	-3.16
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 50
TimeSeriesData: 
-0.59	5.34	0.49
-0.94	3.89	1.91
-0.44	4.3	-0.19
-0.38	1.07	-1.73
-0.57	1.87	-3.18
-0.38	-3.75	-3.08
-1.14	-1.11	-5.3
-0.23	-5.53	-4.43
0	-5.93	-3.37
1.42	-4.51	-2.64
-0.03	-4.96	1.82
-0.11	-6.05	1.41
-1.2	-4.65	2.89
-0.79	-2.61	0.82
-1.01	-0.56	0.37
-2.71	2.91	-0.25
-2.58	2.69	1.39
-2.68	5.26	-1.26
-3.48	6.49	2.02
-0.82	5.26	0.08
-0.94	7.29	1.55
-0.67	4.79	2.21
-0.92	3.08	5.41
-1	2.51	5.63
-0.32	-0.65	4.56
-0.78	-2.84	4.21
-0.38	-1.19	2.98
1.55	-7.22	3.72
