-0.164907,-0.314384,0.904697,-0.180300,0.329413
-0.162431,-0.314049,0.894078,-0.179715,0.332748
-0.160079,-0.315655,0.883989,-0.179146,0.337890
-0.159767,-0.315256,0.874405,-0.180722,0.340826
-0.163317,-0.316801,0.867223,-0.186142,0.344666
-0.170536,-0.318269,0.864247,-0.194821,0.346702
-0.179317,-0.323509,0.865265,-0.204347,0.350950
-0.187659,-0.328488,0.866233,-0.213341,0.354923
-0.197507,-0.333217,0.870998,-0.222988,0.357102
-0.206862,-0.337710,0.875525,-0.232017,0.359110
-0.217673,-0.343902,0.883672,-0.241519,0.361291
-0.229866,-0.349783,0.895257,-0.251331,0.361776
-0.241450,-0.355371,0.910110,-0.259324,0.360886
-0.260146,-0.360680,0.928066,-0.273296,0.358080
-0.283678,-0.365722,0.954740,-0.288818,0.351910
-0.311801,-0.372436,0.985849,-0.306322,0.345729
-0.338519,-0.378815,1.015403,-0.321796,0.340161
-0.365824,-0.384874,1.049248,-0.335475,0.333429
-0.393687,-0.390630,1.087170,-0.347431,0.325802
-0.422079,-0.396099,1.127042,-0.358334,0.317960
-0.449052,-0.401294,1.164921,-0.367926,0.310997
-0.476599,-0.406229,1.204752,-0.376707,0.303837
-0.506616,-0.410918,1.248360,-0.385518,0.296043
-0.538977,-0.415372,1.293635,-0.394767,0.288144
-0.573567,-0.421526,1.338568,-0.404825,0.281754
-0.608350,-0.427373,1.379332,-0.415384,0.276244
-0.639471,-0.432927,1.416135,-0.424151,0.271730
-0.669036,-0.438204,1.451097,-0.432009,0.267657
-0.695199,-0.443217,1.480466,-0.439018,0.264631
-0.718132,-0.446056,1.504519,-0.445337,0.261437
-0.736071,-0.446830,1.523524,-0.450067,0.258187
-0.747345,-0.443719,1.537732,-0.452389,0.253925
-0.748439,-0.436918,1.543538,-0.451483,0.249397
-0.745632,-0.426611,1.545207,-0.449587,0.243708
-0.741043,-0.416819,1.542947,-0.447746,0.238866
-0.734760,-0.407516,1.536953,-0.445944,0.234803
-0.726868,-0.398679,1.527413,-0.444168,0.231465
-0.719371,-0.390283,1.516427,-0.442947,0.228472
-0.710326,-0.382308,1.504068,-0.441218,0.225916
-0.699809,-0.374731,1.490403,-0.438987,0.223778
-0.687896,-0.365610,1.471652,-0.437255,0.221373
-0.676578,-0.356944,1.453838,-0.435565,0.219024
-0.661980,-0.346790,1.429223,-0.433756,0.216714
-0.644265,-0.335219,1.401993,-0.430755,0.213935
-0.623591,-0.322304,1.372278,-0.426524,0.210654
-0.600103,-0.310035,1.340203,-0.420998,0.208079
-0.572021,-0.296457,1.305885,-0.412858,0.205020
-0.541497,-0.281634,1.271360,-0.402649,0.201052
-0.508653,-0.267552,1.234715,-0.390774,0.197738
-0.475528,-0.254175,1.196056,-0.378419,0.194967
-0.442136,-0.239543,1.155484,-0.365453,0.191253
-0.410414,-0.225643,1.116941,-0.352131,0.187398
-0.380278,-0.212437,1.080324,-0.338459,0.183402
-0.351649,-0.199892,1.041693,-0.325563,0.179848
-0.324451,-0.187975,1.004993,-0.312276,0.176150
-0.294767,-0.176653,0.966281,-0.296086,0.173112
-0.264644,-0.163974,0.925660,-0.278469,0.168700
-0.232181,-0.153852,0.885146,-0.256529,0.166570
-0.195572,-0.144237,0.837043,-0.229529,0.166249
-0.160793,-0.135102,0.791344,-0.200461,0.165770
-0.125831,-0.124500,0.736392,-0.169240,0.165135
-0.090693,-0.114429,0.682265,-0.132154,0.164750
-0.055389,-0.104862,0.626998,-0.088111,0.165079
-0.019927,-0.095772,0.572571,-0.034789,0.165635
0.015685,-0.089061,0.509327,0.030785,0.173029
0.049516,-0.084608,0.441553,0.111673,0.188168
0.079732,-0.082300,0.373322,0.210414,0.212342
0.106515,-0.082032,0.306579,0.334384,0.247566
0.131958,-0.081776,0.243173,0.497185,0.287391
0.156130,-0.081533,0.182937,0.706499,0.326851
0.179092,-0.081303,0.127637,0.951607,0.354109
0.198984,-0.083007,0.075101,1.209904,0.372101
0.214035,-0.088472,0.029038,1.435949,0.388756
0.226410,-0.095587,-0.014721,1.635726,0.398729
0.224705,-0.104269,-0.060139,1.832304,0.421398
0.223085,-0.112517,-0.103286,2.004400,0.429234
0.215777,-0.122276,-0.140430,2.147740,0.443409
0.206911,-0.133470,-0.169947,2.258421,0.462425
0.194642,-0.146027,-0.192218,2.349929,0.490327
0.181064,-0.157957,-0.209531,2.428945,0.518367
0.166242,-0.167366,-0.224054,2.503250,0.540344
0.152160,-0.174383,-0.235928,2.568780,0.555829
0.140706,-0.179125,-0.245286,2.620779,0.564651
0.129825,-0.183630,-0.254175,2.669367,0.571714
0.119487,-0.187910,-0.262620,2.714604,0.577274
0.109667,-0.191976,-0.270643,2.756604,0.581569
0.100337,-0.195839,-0.276342,2.793303,0.587633
0.093397,-0.197586,-0.277909,2.817380,0.593015
0.090651,-0.195399,-0.275552,2.823767,0.592789
0.093810,-0.187552,-0.269467,2.806582,0.581502
0.096812,-0.180097,-0.263686,2.789722,0.570130
0.099664,-0.173016,-0.258194,2.773210,0.558702
0.098527,-0.166288,-0.247207,2.762329,0.558502
0.093601,-0.161820,-0.229078,2.753697,0.579123
0.085074,-0.161421,-0.204162,2.746774,0.630462
0.071205,-0.164888,-0.176647,2.758422,0.713565
0.033030,-0.170105,-0.133199,2.898524,0.891952
-0.009007,-0.175062,-0.088077,-3.039690,1.102563
-0.048941,-0.179770,-0.043289,-2.294990,1.222185
-0.088801,-0.184243,0.006953,-1.492663,1.120472
-0.128592,-0.186569,0.064297,-1.107142,0.914240
-0.164470,-0.186856,0.130313,-0.900756,0.727530
-0.198554,-0.185206,0.206490,-0.765809,0.573927
-0.229011,-0.183638,0.288473,-0.670995,0.462508
-0.261792,-0.182148,0.375972,-0.608242,0.378422
-0.294856,-0.182656,0.468712,-0.561525,0.318619
-0.328190,-0.183139,0.568354,-0.523666,0.272124
-0.363704,-0.183597,0.666859,-0.499303,0.237156
-0.397441,-0.185956,0.764285,-0.479533,0.212602
-0.427569,-0.188197,0.862609,-0.460177,0.193042
-0.456191,-0.190325,0.957941,-0.444444,0.177492
-0.481458,-0.192347,1.052351,-0.429079,0.164704
-0.505462,-0.194268,1.142041,-0.416679,0.154315
-0.528266,-0.196094,1.225324,-0.407046,0.145914
-0.549930,-0.197827,1.304442,-0.398972,0.138846
-0.570510,-0.199474,1.379605,-0.392117,0.132827
-0.588138,-0.201039,1.451009,-0.385093,0.127705
-0.601039,-0.202526,1.516920,-0.377246,0.123491
-0.613295,-0.203938,1.579536,-0.370358,0.119782
-0.621092,-0.205279,1.639021,-0.362221,0.116587
-0.618883,-0.202708,1.689762,-0.351082,0.112172
-0.616785,-0.200265,1.737966,-0.341024,0.108170
-0.614792,-0.197944,1.783760,-0.331910,0.104531
-0.595591,-0.188047,1.811880,-0.317588,0.098278
-0.571581,-0.176721,1.834747,-0.302002,0.091702
-0.539156,-0.164039,1.852625,-0.283200,0.084813
-0.504505,-0.150068,1.865763,-0.264086,0.077488
-0.471588,-0.136795,1.878244,-0.245994,0.070522
-0.430701,-0.120340,1.878563,-0.225376,0.062359
-0.391858,-0.104708,1.878865,-0.205614,0.054501
-0.354957,-0.089857,1.879153,-0.186693,0.046952
-0.319902,-0.075749,1.879426,-0.168597,0.039712
-0.284676,-0.058500,1.875839,-0.150610,0.030823
-0.251211,-0.042113,1.872432,-0.133367,0.022288
-0.217497,-0.026546,1.867272,-0.115956,0.014120
-0.185468,-0.011757,1.862370,-0.099260,0.006282
-0.153118,0.000369,1.857713,-0.082237,-0.000198
-0.122385,0.011889,1.853289,-0.065941,-0.006401
-0.093189,0.024756,1.843317,-0.050512,-0.013412
-0.063530,0.038903,1.818459,-0.034922,-0.021377
-0.033430,0.048496,1.785228,-0.018724,-0.027154
-0.008682,0.057610,1.747890,-0.004967,-0.032947
0.005214,0.064345,1.704726,0.003059,-0.037727
0.014569,0.068820,1.663720,0.008756,-0.041340
0.023456,0.073071,1.624765,0.014435,-0.044938
0.026129,0.075187,1.587758,0.016455,-0.047312
0.028669,0.077197,1.552601,0.018463,-0.049672
0.027235,0.079106,1.519201,0.017925,-0.052016
0.025874,0.080920,1.487472,0.017393,-0.054339
0.020734,0.082643,1.457329,0.014226,-0.056642
0.012005,0.082357,1.424847,0.008425,-0.057735
-0.003980,0.078239,1.393990,-0.002855,-0.056067
-0.026858,0.070481,1.368521,-0.019623,-0.051447
-0.054361,0.059265,1.346249,-0.040358,-0.043958
-0.084336,0.044763,1.327013,-0.063468,-0.033652
-0.116657,0.029064,1.314509,-0.088514,-0.022020
-0.147363,0.014149,1.302629,-0.112648,-0.010793
-0.178456,-0.000020,1.291344,-0.137324,0.000015
-0.213764,-0.015404,1.278700,-0.165641,0.011881
-0.247307,-0.030018,1.266688,-0.192813,0.023255
-0.284941,-0.041979,1.249507,-0.224209,0.032744
-0.328387,-0.053341,1.219724,-0.262994,0.042204
-0.385044,-0.067982,1.170277,-0.317863,0.055125
-0.444638,-0.087660,1.127147,-0.375740,0.072220
-0.505099,-0.115969,1.105405,-0.428606,0.095133
-0.562536,-0.144786,1.090520,-0.476241,0.117451
-0.617101,-0.170239,1.076378,-0.520565,0.136358
-0.670862,-0.194419,1.061021,-0.563817,0.153656
-0.718088,-0.215468,1.044508,-0.602280,0.168380
-0.766799,-0.235464,1.024975,-0.642293,0.181914
-0.811151,-0.254460,1.004496,-0.679310,0.194591
-0.851363,-0.272506,0.985040,-0.712733,0.206324
-0.889564,-0.289650,0.966557,-0.743941,0.217027
-0.923932,-0.304013,0.948999,-0.772015,0.225626
-0.956582,-0.317659,0.930395,-0.799275,0.233700
-0.987599,-0.328699,0.910798,-0.825831,0.239951
-1.017065,-0.337264,0.888335,-0.852856,0.244746
-1.046981,-0.345401,0.866996,-0.879160,0.248826
-1.073478,-0.353131,0.848646,-0.901840,0.252549
-1.098650,-0.358551,0.833137,-0.921987,0.254407
-1.122564,-0.363701,0.818403,-0.940840,0.256055
-1.143359,-0.366669,0.806329,-0.956570,0.256314
-1.159268,-0.369490,0.794859,-0.969762,0.257055
-1.172458,-0.368323,0.785885,-0.980291,0.255256
-1.181143,-0.367215,0.775437,-0.989856,0.254269
-1.187470,-0.364238,0.767434,-0.997043,0.252135
-1.191558,-0.361411,0.759832,-1.003132,0.250372
-1.191596,-0.356802,0.754532,-1.006314,0.247781
-1.189708,-0.348577,0.747575,-1.009779,0.243173
-1.187915,-0.340764,0.740965,-1.013094,0.238750
-1.186212,-0.333341,0.734686,-1.016267,0.234507
-1.182670,-0.326289,0.728721,-1.018575,0.230702
-1.179306,-0.319590,0.723054,-1.020787,0.227048
-1.174187,-0.311303,0.719594,-1.020986,0.222313
-1.169324,-0.303430,0.716307,-1.021177,0.217766
-1.162781,-0.295951,0.717030,-1.018223,0.213345
-1.156565,-0.288846,0.717717,-1.015397,0.209104
-1.137198,-0.274404,0.726062,-1.002573,0.200643
-1.114954,-0.258760,0.733989,-0.988599,0.191473
-1.089975,-0.243899,0.741521,-0.973408,0.182943
-1.056630,-0.225935,0.746752,-0.955568,0.172876
-1.024953,-0.208869,0.751722,-0.937990,0.162870
-0.983320,-0.190733,0.760290,-0.912620,0.152263
-0.939923,-0.173504,0.770353,-0.884223,0.141811
-0.894850,-0.157137,0.781835,-0.852700,0.131475
-0.848185,-0.141588,0.794666,-0.817963,0.121221
-0.796160,-0.124893,0.806856,-0.778726,0.109738
-0.742891,-0.109033,0.820359,-0.735882,0.098200
-0.688438,-0.093966,0.835111,-0.689424,0.086604
-0.632863,-0.079652,0.851047,-0.639411,0.074963
-0.576220,-0.064131,0.866187,-0.587012,0.061566
-0.516639,-0.047463,0.880570,-0.530590,0.046456
-0.454269,-0.029705,0.896157,-0.469158,0.029557
-0.389248,-0.008989,0.914811,-0.402290,0.009042
-0.327478,0.010691,0.932532,-0.337717,-0.010817
-0.264950,0.031310,0.953213,-0.271111,-0.031637
-0.201702,0.050899,0.976706,-0.203650,-0.050991
-0.139694,0.069508,1.000948,-0.138666,-0.068667
-0.078863,0.087186,1.027823,-0.076578,-0.084376
-0.021074,0.105904,1.059125,-0.019895,-0.099641
0.035749,0.123685,1.090784,0.032762,-0.112849
0.089731,0.140578,1.120860,0.079885,-0.124375
0.139090,0.154703,1.149432,0.120422,-0.132829
0.185982,0.168122,1.176576,0.156773,-0.140212
0.228606,0.178946,1.202363,0.187888,-0.145181
0.267176,0.189230,1.224937,0.214750,-0.149802
0.298048,0.197076,1.236767,0.236480,-0.153691
0.325453,0.202607,1.244159,0.255852,-0.156261
0.343796,0.202092,1.251182,0.268159,-0.154507
0.353529,0.197757,1.257854,0.273989,-0.150213
0.357006,0.189792,1.262269,0.275630,-0.143685
0.354541,0.180302,1.264540,0.273353,-0.136436
0.346429,0.169364,1.262851,0.267737,-0.128620
0.334877,0.157050,1.259324,0.259903,-0.119943
0.320056,0.143428,1.252127,0.250251,-0.110527
0.302130,0.126641,1.245290,0.238019,-0.098509
0.281254,0.108771,1.236872,0.223590,-0.085542
0.259499,0.089871,1.228874,0.208111,-0.071433
0.238832,0.071916,1.219354,0.193419,-0.057814
0.219198,0.054858,1.206463,0.179726,-0.044708
0.200546,0.042500,1.192294,0.166642,-0.035137
0.184749,0.032683,1.174987,0.155958,-0.027471
0.169743,0.023356,1.158545,0.145479,-0.019944
0.155486,0.014496,1.142925,0.135212,-0.012567
0.141943,0.006079,1.128087,0.125168,-0.005346
