-0.267686,-0.487428,0.865148,-0.300067,0.493761
-0.267763,-0.486133,0.871891,-0.297963,0.489693
-0.267836,-0.486827,0.878296,-0.295992,0.487500
-0.267906,-0.487485,0.882458,-0.294748,0.486261
-0.267972,-0.490034,0.888335,-0.292976,0.485894
-0.268035,-0.492455,0.893919,-0.291313,0.485549
-0.268095,-0.494756,0.899223,-0.289750,0.485224
-0.268152,-0.496941,0.904262,-0.288281,0.484917
-0.270129,-0.500940,0.909048,-0.288845,0.485977
-0.272007,-0.504739,0.915519,-0.288800,0.486173
-0.271868,-0.508348,0.919743,-0.287407,0.487387
-0.271736,-0.511777,0.923756,-0.286095,0.488528
-0.271611,-0.515035,0.927568,-0.284857,0.489602
-0.271492,-0.516206,0.931190,-0.283690,0.489069
-0.271379,-0.517319,0.934630,-0.282589,0.488566
-0.271271,-0.518376,0.939822,-0.281004,0.487307
-0.271169,-0.519380,0.944754,-0.279512,0.486121
-0.271073,-0.520334,0.949439,-0.278109,0.485002
-0.269057,-0.519317,0.953890,-0.274921,0.482644
-0.265220,-0.518352,0.956196,-0.270568,0.481388
-0.259651,-0.515511,0.958386,-0.264574,0.478872
-0.252438,-0.512812,0.964313,-0.256035,0.475145
-0.245585,-0.510249,0.969943,-0.247984,0.471590
-0.239075,-0.507813,0.975292,-0.240392,0.468202
-0.230968,-0.503576,0.982297,-0.230935,0.462881
-0.223265,-0.499551,0.988951,-0.222037,0.457816
-0.214025,-0.493805,0.997196,-0.211420,0.450901
-0.205247,-0.490268,1.006952,-0.201076,0.445139
-0.196908,-0.486909,1.016220,-0.191393,0.439679
-0.188985,-0.483717,1.025024,-0.182324,0.434506
-0.179536,-0.480685,1.033388,-0.172018,0.429726
-0.170559,-0.477805,1.039411,-0.162643,0.425861
-0.162031,-0.475068,1.045133,-0.153810,0.422177
-0.153930,-0.472469,1.050568,-0.145485,0.418668
-0.144310,-0.468076,1.055732,-0.135850,0.413905
-0.135172,-0.463903,1.060638,-0.126760,0.409361
-0.126490,-0.459939,1.065298,-0.118183,0.405030
-0.118242,-0.456172,1.069726,-0.110088,0.400902
-0.110407,-0.452595,1.073932,-0.102447,0.396971
-0.097195,-0.443426,1.072158,-0.090406,0.390718
-0.084642,-0.434717,1.066627,-0.079189,0.385912
-0.072718,-0.426442,1.061373,-0.068406,0.381234
-0.061390,-0.418582,1.056381,-0.058048,0.376685
-0.050628,-0.407268,1.040101,-0.048638,0.372813
-0.040404,-0.396520,1.024634,-0.039413,0.368977
-0.030692,-0.388232,1.006095,-0.030496,0.368119
-0.021465,-0.380359,0.978867,-0.021925,0.370534
