0.111552,-0.456254,0.913306,0.121539,0.460345
0.102128,-0.460365,0.906102,0.112238,0.467540
0.097022,-0.468116,0.895412,0.107933,0.479324
0.096017,-0.477402,0.881411,0.108507,0.493932
0.093139,-0.484301,0.871956,0.106413,0.504591
0.088482,-0.490856,0.866819,0.101724,0.513031
0.082135,-0.495159,0.863863,0.094794,0.518535
0.076105,-0.499247,0.864901,0.087767,0.521841
0.072300,-0.501208,0.867809,0.083121,0.522256
0.070608,-0.501148,0.870573,0.080928,0.520908
0.070924,-0.499167,0.873198,0.081045,0.517901
0.075070,-0.495363,0.875692,0.085517,0.513235
0.079009,-0.489825,0.878061,0.089739,0.507135
0.084674,-0.482642,0.878389,0.096099,0.500481
0.091978,-0.473894,0.878700,0.104296,0.492328
0.100841,-0.465584,0.877073,0.114472,0.485299
0.109260,-0.457689,0.875527,0.124152,0.478523
0.117259,-0.450190,0.872135,0.133649,0.472876
0.122934,-0.444988,0.868913,0.140548,0.469288
0.126403,-0.440046,0.863929,0.145281,0.466833
0.125852,-0.437275,0.859194,0.145443,0.466493
0.115713,-0.438488,0.848927,0.135471,0.473033
0.106082,-0.439640,0.839173,0.125745,0.479331
0.093085,-0.444581,0.829906,0.111697,0.489201
0.078816,-0.451198,0.819180,0.095918,0.501507
0.065259,-0.459408,0.808990,0.080493,0.515074
0.056227,-0.467207,0.799310,0.070229,0.527879
0.049570,-0.472692,0.788191,0.062808,0.539342
0.047091,-0.474058,0.777627,0.060484,0.546650
0.048583,-0.471509,0.767592,0.063208,0.549955
0.053846,-0.467164,0.756136,0.071092,0.552297
0.060769,-0.461114,0.743329,0.081571,0.553747
0.071192,-0.455366,0.729239,0.097317,0.556067
0.081094,-0.449905,0.713931,0.113103,0.559428
0.090501,-0.444717,0.699389,0.128685,0.562622
0.097514,-0.437866,0.681727,0.142076,0.566341
0.102254,-0.431358,0.663025,0.153018,0.571430
0.104834,-0.427097,0.643335,0.161533,0.580048
0.107284,-0.423050,0.624630,0.170097,0.588584
0.105766,-0.419205,0.606860,0.172551,0.597532
0.102401,-0.415553,0.588056,0.172406,0.608157
0.097281,-0.414006,0.566345,0.170110,0.624327
0.088571,-0.412536,0.545720,0.160898,0.641055
0.082219,-0.407294,0.528050,0.154463,0.651222
0.080031,-0.398468,0.511262,0.155276,0.656181
0.079876,-0.388160,0.495315,0.159886,0.658477
0.085497,-0.372598,0.480164,0.176212,0.652378
0.096607,-0.355891,0.461925,0.206169,0.646143
0.116777,-0.338097,0.440752,0.258998,0.638042
0.143630,-0.321192,0.412945,0.334731,0.633597
0.174910,-0.305132,0.382683,0.428712,0.627434
0.208472,-0.289876,0.348164,0.539520,0.620272
0.242280,-0.273459,0.309602,0.664011,0.607760
0.276319,-0.254017,0.267199,0.802177,0.583964
0.308657,-0.233623,0.223070,0.944991,0.550260
0.335532,-0.212327,0.181147,1.075757,0.508078
0.357217,-0.192095,0.145166,1.184801,0.462198
0.373972,-0.172875,0.120600,1.258840,0.414470
0.389888,-0.154616,0.097263,1.326323,0.367311
0.405009,-0.137270,0.075092,1.387470,0.321676
0.413605,-0.120791,0.063645,1.418115,0.281009
0.421771,-0.105136,0.052770,1.446327,0.242477
0.419913,-0.092187,0.055901,1.438449,0.214277
0.406610,-0.081808,0.074260,1.390155,0.195397
0.384356,-0.075795,0.105162,1.303726,0.187963
0.322831,-0.083543,0.180673,1.060572,0.222099
0.247074,-0.102443,0.279332,0.724195,0.268090
0.171259,-0.126167,0.382673,0.420800,0.292317
0.095388,-0.154474,0.488539,0.192825,0.300912
0.017542,-0.187135,0.596805,0.029384,0.303729
-0.062182,-0.222009,0.703503,-0.088159,0.304570
-0.139842,-0.255139,0.806789,-0.171626,0.302060
-0.209773,-0.286613,0.899142,-0.229203,0.300995
-0.272361,-0.312667,0.981108,-0.270787,0.297935
-0.326051,-0.331649,1.053207,-0.300222,0.292200
-0.377056,-0.349682,1.121700,-0.324280,0.287319
-0.417818,-0.362967,1.179077,-0.340554,0.282406
-0.456543,-0.375588,1.233584,-0.354463,0.278139
-0.487562,-0.383732,1.277674,-0.364545,0.273565
-0.513184,-0.387622,1.313791,-0.372388,0.268198
-0.533678,-0.389395,1.340409,-0.378907,0.263618
-0.545456,-0.389156,1.356081,-0.382427,0.260205
-0.552799,-0.385083,1.363277,-0.385232,0.256022
-0.559774,-0.381213,1.370113,-0.387864,0.252088
-0.566401,-0.377537,1.376607,-0.390335,0.248386
-0.572696,-0.374045,1.382777,-0.392657,0.244900
-0.576754,-0.370727,1.382869,-0.395135,0.242557
-0.578685,-0.367576,1.381033,-0.396798,0.240720
-0.578597,-0.364581,1.377366,-0.397692,0.239359
-0.576590,-0.361737,1.370036,-0.398357,0.238720
-0.572761,-0.359035,1.357304,-0.399314,0.239050
-0.567200,-0.356468,1.345208,-0.399025,0.239487
-0.561917,-0.354029,1.331793,-0.399263,0.240192
-0.556898,-0.349789,1.317127,-0.400016,0.239894
-0.550207,-0.345761,1.301270,-0.400025,0.240015
-0.543850,-0.341934,1.284284,-0.400570,0.240427
-0.537812,-0.338299,1.268147,-0.401102,0.240827
-0.530152,-0.334846,1.252816,-0.400318,0.241345
-0.522875,-0.331565,1.238252,-0.399555,0.241849
-0.515962,-0.328448,1.224417,-0.398812,0.242339
-0.511318,-0.323564,1.213196,-0.398871,0.240992
-0.506906,-0.318925,1.202536,-0.398928,0.239687
-0.502714,-0.312594,1.194332,-0.398407,0.236710
-0.500655,-0.306580,1.186539,-0.399281,0.233707
-0.502546,-0.304712,1.177212,-0.403475,0.233708
-0.506265,-0.304861,1.170274,-0.408293,0.234685
-0.513644,-0.306926,1.163684,-0.415675,0.236768
-0.520654,-0.308887,1.157423,-0.422720,0.238742
-0.527313,-0.310750,1.151474,-0.429442,0.240613
-0.533640,-0.312521,1.145824,-0.435854,0.242387
-0.541573,-0.314202,1.142379,-0.442693,0.243593
-0.551033,-0.317723,1.135260,-0.451884,0.246650
-0.561943,-0.321068,1.128497,-0.462012,0.249379
-0.576154,-0.326168,1.120149,-0.475065,0.253373
-0.599269,-0.336783,1.108372,-0.495656,0.261181
-0.621229,-0.348790,1.099108,-0.514447,0.269541
-0.640167,-0.360196,1.090306,-0.530913,0.277534
-0.656236,-0.371033,1.081945,-0.545210,0.285218
-0.669578,-0.381327,1.070155,-0.559090,0.293358
-0.682253,-0.389184,1.058955,-0.572336,0.299646
-0.688525,-0.392802,1.046392,-0.581978,0.303877
-0.688714,-0.392392,1.030611,-0.589104,0.306580
-0.681201,-0.390080,1.011772,-0.592564,0.309532
-0.668295,-0.384038,0.991953,-0.592867,0.310685
-0.652188,-0.378298,0.971202,-0.591360,0.312756
-0.631117,-0.368998,0.953411,-0.584735,0.312175
-0.605330,-0.356317,0.938432,-0.572883,0.308862
-0.573141,-0.340425,0.928049,-0.553243,0.302518
-0.542561,-0.325326,0.918185,-0.533706,0.296074
-0.505817,-0.307137,0.910738,-0.506974,0.286699
-0.463219,-0.286011,0.907508,-0.471956,0.273665
-0.422750,-0.265941,0.904441,-0.437242,0.260332
-0.376613,-0.243029,0.903449,-0.394956,0.243370
-0.328936,-0.217416,0.904431,-0.348822,0.222183
-0.275951,-0.191160,0.909209,-0.294670,0.198537
-0.221768,-0.162372,0.915672,-0.237617,0.170666
-0.170295,-0.135022,0.921811,-0.182680,0.143054
-0.115627,-0.105194,0.929567,-0.123752,0.111831
-0.059845,-0.074935,0.935012,-0.063918,0.079809
-0.001084,-0.044265,0.942107,-0.001151,0.046950
0.058586,-0.015128,0.948848,0.061666,0.015912
0.117195,0.010628,0.959098,0.121590,-0.010999
0.172874,0.035097,0.968835,0.176576,-0.035647
0.225768,0.058342,0.978086,0.226853,-0.058055
0.274095,0.078502,0.990720,0.269911,-0.076220
0.320006,0.097653,1.002723,0.308920,-0.092513
0.363621,0.115848,1.014125,0.344277,-0.107119
0.405055,0.133132,1.024957,0.376355,-0.120217
0.438649,0.147629,1.035248,0.400781,-0.130556
0.470562,0.161402,1.045024,0.423094,-0.139909
0.495111,0.170639,1.056234,0.438338,-0.145251
0.512663,0.177492,1.068807,0.447243,-0.148628
0.508184,0.170541,1.080751,0.439536,-0.141840
0.503929,0.163937,1.092098,0.432320,-0.135466
0.492194,0.151894,1.093263,0.423026,-0.126018
0.484892,0.140453,1.090523,0.418389,-0.117146
0.476032,0.129584,1.084073,0.413764,-0.109013
0.469538,0.119259,1.074100,0.412113,-0.101386
0.461446,0.107526,1.058857,0.410979,-0.092826
0.453758,0.096381,1.044376,0.409871,-0.084441
0.444532,0.083870,1.030618,0.407216,-0.074585
0.433843,0.071984,1.015626,0.403706,-0.065087
0.423690,0.060692,1.003306,0.399576,-0.055669
0.414044,0.049965,0.989679,0.396234,-0.046541
0.395265,0.035929,0.978657,0.383851,-0.034027
0.373578,0.020671,0.968186,0.368252,-0.019916
0.351053,0.006176,0.960161,0.350521,-0.006041
0.327731,-0.007595,0.954461,0.330755,0.007526
0.305576,-0.020677,0.949045,0.311500,0.020735
0.284528,-0.033104,0.943901,0.292776,0.033567
0.264532,-0.044911,0.940936,0.274063,0.045916
0.245536,-0.056127,0.938120,0.255990,0.057815
0.227490,-0.066782,0.937368,0.238087,0.069124
0.212269,-0.074981,0.936654,0.222861,0.077914
0.201656,-0.077001,0.930206,0.213483,0.080724
0.191573,-0.078920,0.924080,0.204417,0.083432
0.181995,-0.080744,0.918261,0.195659,0.086040
0.174818,-0.080553,0.910809,0.189631,0.086638
0.168000,-0.078448,0.901807,0.184181,0.085311
0.163446,-0.074526,0.891332,0.181358,0.082056
0.159120,-0.070799,0.881381,0.178611,0.078886
0.155010,-0.067259,0.871927,0.175941,0.075802
0.149183,-0.065820,0.861023,0.171559,0.075179
0.141724,-0.064452,0.850664,0.165087,0.074597
0.132714,-0.065075,0.838900,0.156900,0.076470
0.118386,-0.067591,0.820032,0.143377,0.081398
0.106698,-0.069980,0.796338,0.133192,0.086880
0.097517,-0.070328,0.766137,0.126603,0.090810
0.090718,-0.066811,0.729753,0.123679,0.090605
0.088105,-0.061548,0.685573,0.127812,0.088809
0.087546,-0.052701,0.632064,0.137632,0.082404
0.090861,-0.040450,0.569691,0.158159,0.070003
0.099779,-0.024966,0.502745,0.195923,0.048672
0.112098,-0.008333,0.435300,0.252043,0.018537
0.127647,0.009391,0.369304,0.332787,-0.024029
0.146265,0.028152,0.306608,0.445112,-0.082682
0.167798,0.049821,0.247047,0.596638,-0.165303
0.190177,0.074253,0.188541,0.789718,-0.270481
0.213360,0.101310,0.129114,1.026602,-0.385873
0.237308,0.128937,0.072658,1.273682,-0.479146
0.260058,0.157105,0.026718,1.468418,-0.541121
0.283593,0.187712,-0.003464,1.583012,-0.584664
0.305952,0.218711,-0.016753,1.625498,-0.619917
0.325270,0.253929,-0.012069,1.607884,-0.662510
0.343622,0.287386,-0.007619,1.592966,-0.696392
0.361056,0.319171,-0.003392,1.580191,-0.723879
0.377619,0.349366,0.000624,1.569145,-0.746554
0.393353,0.378052,0.004439,1.559513,-0.765533
0.400609,0.405303,0.023447,1.512334,-0.790368
0.395963,0.433115,0.058813,1.423342,-0.824743
0.372318,0.455690,0.113565,1.274739,-0.863865
0.271010,0.430982,0.269425,0.788331,-0.845384
0.172844,0.401741,0.429031,0.382979,-0.715168
0.079587,0.370115,0.590272,0.134022,-0.556008
-0.001316,0.340071,0.749220,-0.001756,-0.426092
-0.078173,0.311529,0.900220,-0.086620,-0.332000
-0.141572,0.286337,1.041748,-0.135071,-0.265909
-0.192186,0.266251,1.168506,-0.163012,-0.221158
-0.240269,0.247169,1.288927,-0.184295,-0.186329
-0.276332,0.232888,1.393712,-0.195732,-0.162464
-0.310593,0.219320,1.493257,-0.205073,-0.142817
-0.343140,0.206431,1.587825,-0.212834,-0.126398
-0.364444,0.198033,1.669972,-0.214865,-0.115343
-0.384684,0.190054,1.748012,-0.216616,-0.105789
-0.403911,0.182475,1.822150,-0.218140,-0.097460
-0.410639,0.181043,1.871427,-0.216002,-0.094213
-0.413184,0.179683,1.906702,-0.213401,-0.091841
-0.411755,0.178391,1.913290,-0.211975,-0.090900
-0.410398,0.169472,1.886856,-0.214168,-0.087541
-0.409109,0.160998,1.859821,-0.216524,-0.084345
-0.407884,0.152948,1.834138,-0.218824,-0.081222
-0.406721,0.145301,1.809738,-0.221067,-0.078175
-0.403693,0.139959,1.786559,-0.222229,-0.076265
-0.400816,0.134884,1.762616,-0.223596,-0.074482
-0.398083,0.130063,1.737947,-0.225169,-0.072819
-0.395486,0.125483,1.714511,-0.226705,-0.071195
-0.391096,0.123055,1.690324,-0.227373,-0.070807
-0.386926,0.120748,1.667346,-0.228025,-0.070428
-0.379118,0.122403,1.641671,-0.226956,-0.072521
-0.371701,0.123975,1.615357,-0.226168,-0.074654
-0.364654,0.125469,1.586512,-0.225923,-0.076923
-0.359883,0.128811,1.547571,-0.228486,-0.080894
