-0.114242,-0.511022,0.845808,-0.134257,0.539496
-0.112376,-0.514317,0.836210,-0.133588,0.547432
-0.110604,-0.515524,0.829015,-0.132633,0.552384
-0.110843,-0.512825,0.826026,-0.133391,0.551607
-0.111070,-0.510260,0.823186,-0.134117,0.550864
-0.109363,-0.505901,0.822411,-0.132202,0.547577
-0.105818,-0.501760,0.817829,-0.128673,0.546613
-0.102450,-0.497826,0.811553,-0.125575,0.546714
-0.099250,-0.492165,0.801745,-0.123166,0.547170
-0.094288,-0.486788,0.790504,-0.118715,0.548804
-0.091497,-0.481679,0.777901,-0.117082,0.551350
-0.088845,-0.474903,0.765929,-0.115480,0.552032
-0.086326,-0.468465,0.754556,-0.113911,0.552699
-0.082009,-0.462350,0.743751,-0.109821,0.553478
-0.079832,-0.456540,0.731564,-0.108695,0.555269
-0.075840,-0.451021,0.716139,-0.105508,0.559528
-0.072048,-0.443854,0.697640,-0.102910,0.564229
-0.068446,-0.435123,0.676220,-0.100875,0.569450
-0.066947,-0.426829,0.652024,-0.102317,0.577216
-0.063599,-0.415103,0.627115,-0.101070,0.582359
-0.060419,-0.403963,0.603452,-0.099790,0.587603
-0.051629,-0.391457,0.582895,-0.088343,0.589585
-0.041355,-0.379576,0.563365,-0.073276,0.591657
-0.031595,-0.368290,0.546735,-0.057725,0.592026
-0.018477,-0.355645,0.532860,-0.034661,0.588251
-0.002169,-0.343632,0.517756,-0.004189,0.585938
0.009478,-0.334142,0.505329,0.018754,0.584153
0.018620,-0.327051,0.493524,0.037710,0.584913
0.025381,-0.320313,0.484233,0.052367,0.583777
0.027958,-0.315836,0.475406,0.058741,0.585602
0.026560,-0.313506,0.465097,0.057045,0.592353
0.023309,-0.311292,0.455304,0.051150,0.599094
0.016374,-0.305343,0.444077,0.036856,0.602031
0.002094,-0.303537,0.444950,0.004707,0.598663
-0.017241,-0.305668,0.453472,-0.038002,0.592770
-0.035610,-0.307692,0.461567,-0.076998,0.586605
-0.053060,-0.309616,0.469258,-0.112594,0.580316
-0.077330,-0.317212,0.482334,-0.158972,0.575930
-0.106156,-0.328274,0.502448,-0.208216,0.568773
-0.137387,-0.340707,0.527326,-0.254869,0.558766
-0.186287,-0.354441,0.570190,-0.315778,0.533688
-0.236588,-0.369411,0.614757,-0.367376,0.511104
-0.288220,-0.385556,0.664789,-0.409091,0.489004
-0.343040,-0.402816,0.718088,-0.445659,0.468569
-0.398965,-0.421137,0.776414,-0.474670,0.449506
-0.454016,-0.440465,0.835670,-0.497682,0.433728
-0.508239,-0.458826,0.891964,-0.517916,0.420305
-0.557827,-0.474346,0.945443,-0.533046,0.407879
-0.603012,-0.487168,0.992401,-0.546011,0.397222
-0.640169,-0.497425,1.033166,-0.554721,0.388465
-0.671622,-0.503323,1.068046,-0.561351,0.379588
-0.695734,-0.505080,1.095413,-0.565853,0.371176
-0.718639,-0.506749,1.121411,-0.569905,0.363554
-0.732707,-0.504488,1.140341,-0.571108,0.356308
-0.736457,-0.498494,1.152555,-0.568588,0.349500
-0.734249,-0.490877,1.160311,-0.564191,0.343333
-0.726383,-0.481718,1.165757,-0.557231,0.337309
-0.701602,-0.467248,1.161316,-0.543461,0.331655
-0.678060,-0.453501,1.157096,-0.530063,0.326077
-0.648004,-0.436595,1.149241,-0.513417,0.319576
-0.615603,-0.420534,1.139856,-0.495188,0.313888
-0.584823,-0.405277,1.130940,-0.477244,0.308172
-0.551736,-0.390782,1.122470,-0.456855,0.302831
-0.518380,-0.375089,1.114424,-0.435385,0.296199
-0.484769,-0.358258,1.106779,-0.412829,0.288243
-0.452838,-0.344191,1.099517,-0.390681,0.281751
-0.420581,-0.326982,1.092618,-0.367447,0.272348
-0.388013,-0.308709,1.086064,-0.343133,0.261544
-0.355151,-0.291351,1.079838,-0.317749,0.250902
-0.323932,-0.274860,1.073923,-0.292955,0.240301
-0.292351,-0.259194,1.068304,-0.267119,0.229881
-0.264272,-0.246234,1.062966,-0.243677,0.221129
-0.239519,-0.233923,1.057894,-0.222658,0.212409
-0.217928,-0.224150,1.056923,-0.203341,0.204796
-0.203186,-0.218711,1.057923,-0.189750,0.200304
-0.191103,-0.217391,1.058873,-0.178556,0.199357
-0.177702,-0.214214,1.061698,-0.165838,0.196431
-0.164971,-0.211196,1.064383,-0.153768,0.193623
-0.152876,-0.208328,1.066933,-0.142317,0.190930
-0.137540,-0.205604,1.071278,-0.127690,0.188111
-0.121047,-0.203016,1.073484,-0.112287,0.185761
-0.105380,-0.200558,1.073656,-0.097837,0.183807
-0.086649,-0.194376,1.071896,-0.080662,0.178818
-0.068855,-0.188503,1.070224,-0.064249,0.173994
-0.050028,-0.182924,1.070559,-0.046697,0.169053
-0.032142,-0.177624,1.070877,-0.030005,0.164299
-0.015150,-0.172589,1.071180,-0.014142,0.159732
0.000992,-0.165883,1.073390,0.000924,0.153328
0.018250,-0.159512,1.075490,0.016967,0.147221
0.034645,-0.151536,1.077484,0.032143,0.139651
0.048298,-0.143959,1.079379,0.044716,0.132459
0.051652,-0.142531,1.081180,0.047737,0.130925
0.050992,-0.143096,1.084813,0.046971,0.131009
0.048443,-0.145557,1.088265,0.044484,0.132832
0.046021,-0.147894,1.091544,0.042136,0.134553
0.043720,-0.150115,1.094659,0.039918,0.136177
0.039611,-0.154148,1.097618,0.036072,0.139436
0.033784,-0.157979,1.102353,0.030638,0.142276
0.028249,-0.161618,1.106850,0.025516,0.144945
0.021067,-0.166999,1.113046,0.018925,0.148901
0.014244,-0.172111,1.118932,0.012730,0.152608
0.007763,-0.176967,1.124524,0.006903,0.156086
0.001606,-0.181580,1.129837,0.001421,0.159351
-0.004244,-0.184039,1.134883,-0.003740,0.160765
-0.009801,-0.188299,1.139678,-0.008600,0.163736
-0.015080,-0.192345,1.144232,-0.013179,0.166529
-0.022019,-0.196190,1.148559,-0.019168,0.169151
-0.028610,-0.201765,1.154593,-0.024774,0.172951
-0.034872,-0.207061,1.162248,-0.029995,0.176228
-0.040820,-0.212093,1.171443,-0.034832,0.179006
-0.046472,-0.216873,1.182101,-0.039293,0.181309
-0.051840,-0.221414,1.192227,-0.043455,0.183453
-0.060787,-0.225728,1.203770,-0.050454,0.185134
-0.071209,-0.229826,1.218581,-0.058370,0.186101
-0.086879,-0.237565,1.236498,-0.070147,0.189359
-0.103689,-0.244918,1.255443,-0.082405,0.192027
-0.119659,-0.251903,1.277286,-0.093409,0.193891
-0.136753,-0.258538,1.299960,-0.104812,0.195270
-0.154915,-0.264842,1.323424,-0.116526,0.196205
-0.174092,-0.272754,1.349560,-0.128291,0.197823
-0.192311,-0.280270,1.376313,-0.138830,0.199010
-0.209618,-0.287410,1.401728,-0.148443,0.200072
-0.226060,-0.290348,1.425872,-0.157233,0.198469
-0.241681,-0.293138,1.448809,-0.165291,0.196985
-0.256520,-0.293866,1.472523,-0.172473,0.194129
-0.268694,-0.294557,1.495051,-0.177824,0.191537
-0.280259,-0.295214,1.516452,-0.182750,0.189144
-0.289323,-0.293915,1.536783,-0.186087,0.185784
-0.297934,-0.292680,1.556098,-0.189173,0.182671
-0.304191,-0.291508,1.574447,-0.190853,0.179824
-0.308212,-0.288471,1.589955,-0.191475,0.176269
-0.313955,-0.285586,1.598919,-0.193888,0.173503
-0.317488,-0.278999,1.593973,-0.196607,0.170005
-0.320845,-0.272741,1.589274,-0.199204,0.166660
-0.322110,-0.261027,1.552118,-0.204625,0.163202
-0.323312,-0.249899,1.516820,-0.210009,0.159759
-0.316762,-0.239327,1.458287,-0.213893,0.159021
-0.316309,-0.231207,1.404603,-0.221499,0.159226
-0.323570,-0.225416,1.361296,-0.233362,0.159728
-0.317007,-0.225683,1.324001,-0.235007,0.164276
-0.301157,-0.227861,1.282801,-0.230589,0.171233
-0.286099,-0.229929,1.243661,-0.226112,0.178262
-0.269871,-0.228048,1.204554,-0.220402,0.182682
-0.250608,-0.222415,1.161634,-0.212481,0.185021
-0.230385,-0.213217,1.115091,-0.203740,0.185112
-0.209251,-0.204480,1.063183,-0.194331,0.186514
-0.187250,-0.200025,0.998485,-0.185381,0.194409
-0.164426,-0.195793,0.935099,-0.174058,0.203367
-0.142743,-0.191772,0.874883,-0.161731,0.213054
-0.122144,-0.189876,0.815754,-0.148627,0.226254
-0.102575,-0.188075,0.757659,-0.134567,0.241198
-0.083985,-0.186363,0.702468,-0.118992,0.257570
-0.066324,-0.184737,0.650037,-0.101680,0.275536
-0.051470,-0.185116,0.600227,-0.085541,0.298124
-0.039281,-0.187399,0.550985,-0.071171,0.327070
-0.033471,-0.191490,0.502282,-0.066539,0.363493
-0.029874,-0.195377,0.454091,-0.065694,0.405534
-0.032226,-0.200993,0.404464,-0.079509,0.459935
-0.034461,-0.206328,0.357317,-0.096147,0.521661
-0.036584,-0.211396,0.312528,-0.116529,0.591561
-0.038601,-0.216211,0.269979,-0.142016,0.670324
-0.040517,-0.220785,0.229557,-0.174703,0.758262
-0.040415,-0.225130,0.191156,-0.208354,0.856025
-0.038394,-0.227335,0.152752,-0.246247,0.964904
-0.034551,-0.227507,0.112422,-0.298171,1.093675
-0.030900,-0.227670,0.074109,-0.395042,1.231744
-0.027432,-0.227825,0.037711,-0.628905,1.368897
-0.027984,-0.226049,0.014671,-1.087910,1.431919
-0.028508,-0.224362,-0.007216,-1.818711,1.440471
-0.025159,-0.222759,-0.029932,-2.442614,1.397035
-0.021978,-0.219314,-0.053435,-2.751380,1.313197
-0.017033,-0.214117,-0.075764,-2.920450,1.222876
-0.014258,-0.209181,-0.085437,-2.976229,1.178207
