-0.032743,-0.278630,0.946237,-0.034589,0.286206
-0.036875,-0.283929,0.945079,-0.038998,0.291641
-0.040800,-0.290887,0.943978,-0.043195,0.298654
-0.046453,-0.295573,0.942933,-0.049224,0.303415
-0.051822,-0.298102,0.943864,-0.054849,0.305485
-0.056924,-0.300505,0.946670,-0.060058,0.306853
-0.059847,-0.302787,0.949337,-0.062957,0.308173
-0.060700,-0.304955,0.951870,-0.063683,0.309454
-0.059589,-0.307015,0.956200,-0.062238,0.310118
-0.056609,-0.308972,0.958390,-0.058998,0.311358
-0.055702,-0.312754,0.960470,-0.057929,0.314304
-0.056763,-0.316347,0.962447,-0.058909,0.317052
-0.059694,-0.321684,0.964324,-0.061823,0.321403
-0.064402,-0.326754,0.969954,-0.066299,0.324270
-0.068874,-0.331570,0.979149,-0.070225,0.325762
-0.073122,-0.334222,0.989807,-0.073741,0.324819
-0.075235,-0.336742,1.003778,-0.074812,0.322833
-0.075320,-0.339135,1.017051,-0.073922,0.321036
-0.073477,-0.341409,1.031583,-0.071107,0.318856
-0.073649,-0.341647,1.045388,-0.070335,0.315141
-0.071890,-0.341872,1.060426,-0.067690,0.311201
-0.070218,-0.342086,1.074713,-0.065244,0.307549
-0.068631,-0.342289,1.088285,-0.062980,0.304158
-0.067122,-0.342483,1.103101,-0.060774,0.300514
-0.065689,-0.340743,1.117177,-0.058732,0.295560
-0.064328,-0.339091,1.130549,-0.056838,0.290952
-0.061111,-0.337521,1.143252,-0.053403,0.286686
-0.056133,-0.334106,1.153397,-0.048629,0.281638
-0.049480,-0.328939,1.163035,-0.042518,0.275393
-0.039314,-0.322108,1.172191,-0.033526,0.268028
-0.027733,-0.315618,1.177043,-0.023557,0.261912
-0.016731,-0.309452,1.177806,-0.014204,0.256904
-0.006279,-0.301672,1.178531,-0.005327,0.250589
0.001728,-0.294281,1.177297,0.001467,0.244944
0.009334,-0.287259,1.176125,0.007936,0.239545
0.016559,-0.280588,1.176934,0.014069,0.234015
0.025347,-0.274251,1.179626,0.021484,0.228381
0.031772,-0.272077,1.184106,0.026825,0.225776
0.037875,-0.270012,1.188362,0.031861,0.223310
0.041751,-0.266127,1.190482,0.035056,0.219798
0.045432,-0.260512,1.188651,0.038203,0.215603
0.050853,-0.253256,1.183064,0.042958,0.210696
0.057926,-0.244439,1.171988,0.049385,0.205377
0.068491,-0.232217,1.159542,0.058999,0.197317
0.080451,-0.218684,1.145796,0.070099,0.188137
0.091813,-0.205826,1.132737,0.080878,0.179171
0.104530,-0.191689,1.118408,0.093193,0.169022
0.118535,-0.178258,1.100949,0.107253,0.159613
0.133762,-0.165499,1.080517,0.123167,0.150852
0.144381,-0.153378,1.055337,0.135966,0.143011
0.146778,-0.141863,1.017955,0.143202,0.137069
0.147131,-0.132847,0.978596,0.149231,0.133446
0.147467,-0.122358,0.939281,0.155728,0.127988
0.147786,-0.112394,0.901933,0.162411,0.122361
0.148089,-0.102928,0.866451,0.169278,0.116564
0.146454,-0.095859,0.834667,0.173695,0.112640
0.142977,-0.089143,0.804472,0.175891,0.108670
0.139674,-0.082763,0.777710,0.177702,0.104362
0.134614,-0.074778,0.752286,0.177065,0.097537
0.122114,-0.071039,0.726210,0.166594,0.096170
0.110239,-0.067487,0.701438,0.155886,0.094762
0.098958,-0.064113,0.675982,0.145359,0.093570
0.088241,-0.060907,0.646029,0.135749,0.093142
0.076136,-0.057862,0.607958,0.124584,0.094157
0.060791,-0.058815,0.564099,0.107352,0.103295
0.034674,-0.069336,0.507048,0.068279,0.135589
0.004095,-0.083177,0.445157,0.009198,0.184711
-0.036495,-0.102095,0.382514,-0.095120,0.259698
-0.082747,-0.125836,0.323004,-0.250786,0.360868
-0.136302,-0.152237,0.270315,-0.467028,0.465942
-0.187179,-0.177317,0.220261,-0.704381,0.550246
-0.243205,-0.206913,0.182325,-0.927502,0.597673
-0.296429,-0.235029,0.146286,-1.112368,0.618072
-0.354685,-0.267508,0.123587,-1.235511,0.618878
-0.415797,-0.302210,0.113561,-1.304181,0.611491
-0.477699,-0.339022,0.111729,-1.341036,0.604693
-0.544199,-0.372071,0.119604,-1.354455,0.588764
-0.615066,-0.399621,0.140547,-1.346146,0.564614
-0.684312,-0.420025,0.166212,-1.332521,0.537805
-0.748174,-0.429793,0.194440,-1.316535,0.507428
-0.808842,-0.444842,0.240487,-1.281797,0.485144
-0.860708,-0.459138,0.299617,-1.235810,0.466676
-0.898441,-0.465027,0.361559,-1.188198,0.447658
-0.934289,-0.470622,0.420404,-1.147965,0.430610
-0.968343,-0.475937,0.476307,-1.113667,0.415370
-1.000695,-0.480987,0.529415,-1.084182,0.401751
-1.023738,-0.480014,0.587559,-1.049762,0.386239
-1.045628,-0.473321,0.650489,-1.014282,0.366952
-1.068346,-0.466963,0.714119,-0.981571,0.348548
-1.082237,-0.457076,0.774566,-0.949605,0.330822
-1.095432,-0.445761,0.833915,-0.920124,0.313130
-1.104122,-0.435011,0.892219,-0.891148,0.297356
-1.108532,-0.422876,0.947608,-0.863504,0.282227
-1.108874,-0.411348,1.000228,-0.836866,0.268789
-1.105354,-0.398473,1.050217,-0.810971,0.255625
-1.098163,-0.384318,1.097706,-0.785606,0.242637
-1.085562,-0.370871,1.144743,-0.758869,0.230891
-1.067823,-0.358097,1.189429,-0.731576,0.220391
-1.050970,-0.345962,1.231881,-0.706316,0.210487
-1.031114,-0.332510,1.274133,-0.680366,0.200146
-1.006481,-0.317807,1.316196,-0.652836,0.189505
-0.979234,-0.301917,1.354232,-0.626056,0.178733
-0.945657,-0.284898,1.388444,-0.597923,0.167994
-0.904143,-0.264884,1.415175,-0.568526,0.156442
-0.858936,-0.243947,1.438647,-0.538243,0.144576
-0.814066,-0.225981,1.459023,-0.508929,0.134440
-0.769517,-0.208912,1.474533,-0.480991,0.124951
-0.727195,-0.194621,1.485422,-0.455256,0.117137
-0.688912,-0.182967,1.491920,-0.432592,0.110884
-0.652543,-0.171895,1.492324,-0.412215,0.105149
-0.619916,-0.163300,1.486938,-0.394997,0.101022
-0.590843,-0.155135,1.476053,-0.380753,0.097267
-0.563224,-0.147379,1.461866,-0.367751,0.093799
-0.538909,-0.141933,1.446465,-0.356639,0.091692
-0.515810,-0.138682,1.429911,-0.346201,0.090980
-0.491943,-0.137517,1.412261,-0.335192,0.091697
-0.469269,-0.138334,1.393571,-0.324812,0.093799
-0.447728,-0.139109,1.375816,-0.314618,0.095853
-0.427265,-0.141769,1.355102,-0.305435,0.099448
-0.409748,-0.146219,1.333501,-0.298115,0.104433
-0.396953,-0.150447,1.309133,-0.294406,0.109536
-0.386720,-0.154463,1.282138,-0.292944,0.114833
-0.375077,-0.162124,1.241108,-0.293484,0.124398
-0.364015,-0.169403,1.202130,-0.294031,0.134062
-0.353507,-0.176317,1.159331,-0.295967,0.144459
-0.343524,-0.182886,1.118672,-0.297941,0.155028
-0.332117,-0.191049,1.070431,-0.300847,0.168840
-0.323203,-0.198805,1.014986,-0.308279,0.184513
-0.314735,-0.206172,0.954622,-0.318474,0.202306
-0.304768,-0.218940,0.891506,-0.329402,0.228329
-0.291453,-0.231070,0.835392,-0.335678,0.255457
-0.276880,-0.240671,0.785930,-0.338719,0.281173
-0.261113,-0.249791,0.740864,-0.338850,0.307878
-0.242288,-0.256532,0.698052,-0.334081,0.334160
-0.222481,-0.262936,0.655457,-0.327227,0.363028
-0.201742,-0.265174,0.614992,-0.316979,0.388842
-0.180116,-0.265377,0.576550,-0.302797,0.413957
-0.159572,-0.263647,0.538107,-0.288282,0.439142
-0.140055,-0.262003,0.501586,-0.272289,0.466128
-0.119591,-0.260441,0.466892,-0.250751,0.495423
-0.100150,-0.257034,0.432009,-0.227799,0.525288
-0.081681,-0.253798,0.396947,-0.202939,0.559501
-0.067981,-0.250724,0.363638,-0.184814,0.595633
-0.058813,-0.251649,0.328148,-0.177344,0.646597
-0.052026,-0.254451,0.290587,-0.177161,0.711385
-0.047502,-0.257113,0.252981,-0.185607,0.784837
-0.043204,-0.259642,0.217255,-0.196300,0.864487
-0.041043,-0.262045,0.185238,-0.218048,0.944118
-0.038991,-0.266250,0.154822,-0.246714,1.030634
-0.038965,-0.272168,0.125927,-0.300078,1.119767
-0.040863,-0.277791,0.100400,-0.386524,1.198756
-0.042666,-0.281209,0.076150,-0.510707,1.269825
-0.044379,-0.284456,0.055034,-0.678618,1.327194
-0.046006,-0.287541,0.034975,-0.920780,1.372456
-0.047552,-0.288549,0.015918,-1.247760,1.398730
-0.049020,-0.287583,-0.002185,-1.615343,1.401799
-0.050415,-0.286665,-0.019384,-1.937850,1.384561
-0.053664,-0.285793,-0.035722,-2.158105,1.348941
-0.056750,-0.284965,-0.051244,-2.305253,1.308650
-0.057758,-0.282255,-0.067912,-2.436816,1.264856
-0.058717,-0.279681,-0.083747,-2.530118,1.220201
-0.057704,-0.275312,-0.100714,-2.621301,1.171804
-0.054819,-0.265393,-0.120678,-2.715205,1.107604
-0.050155,-0.252123,-0.141567,-2.801108,1.033546
-0.045724,-0.239517,-0.161412,-2.865550,0.959787
-0.039592,-0.223695,-0.180265,-2.925395,0.880963
-0.029920,-0.200972,-0.196251,-2.990302,0.791538
-0.020731,-0.177462,-0.209516,-3.042965,0.700354
-0.012003,-0.151281,-0.216348,-3.086172,0.609501
-0.003710,-0.118717,-0.215146,-3.124350,0.504160
0.004168,-0.085858,-0.210158,3.121764,0.387779
0.011652,-0.056565,-0.201573,3.083853,0.273149
0.018761,-0.026814,-0.187648,3.041942,0.141239
0.023593,0.003373,-0.166727,3.001022,-0.020029
0.026259,0.033974,-0.141083,2.957573,-0.232460
0.028792,0.063044,-0.116721,2.899745,-0.482982
0.031199,0.090661,-0.093577,2.819781,-0.743268
0.029639,0.114974,-0.063899,2.707287,-1.021135
0.020465,0.134226,-0.026088,2.476413,-1.328619
0.011749,0.152514,0.009832,0.874020,-1.470683
-0.004223,0.167966,0.051648,-0.081584,-1.271545
-0.036704,0.180721,0.120219,-0.296322,-0.963075
-0.071407,0.194762,0.194977,-0.351064,-0.753401
-0.110145,0.208101,0.277536,-0.377802,-0.608667
-0.148868,0.220773,0.382890,-0.370815,-0.493122
-0.185656,0.234734,0.498361,-0.356606,-0.415662
-0.220604,0.247997,0.621520,-0.341071,-0.359676
-0.253804,0.260597,0.746213,-0.327849,-0.319312
-0.287268,0.270645,0.874287,-0.317461,-0.286028
-0.320981,0.278266,1.001727,-0.310091,-0.258614
-0.356855,0.283584,1.122794,-0.307731,-0.236211
-0.394782,0.284789,1.239731,-0.308289,-0.215489
-0.432735,0.284011,1.346976,-0.310849,-0.198113
-0.470714,0.281349,1.443088,-0.315303,-0.183272
-0.506793,0.274974,1.528626,-0.320131,-0.169113
-0.541069,0.268917,1.606041,-0.324954,-0.157366
-0.569785,0.263164,1.675739,-0.327756,-0.147602
-0.593219,0.257698,1.736183,-0.329244,-0.139543
-0.611635,0.252505,1.787835,-0.329628,-0.132845
-0.625284,0.249496,1.829213,-0.329380,-0.128353
-0.634404,0.246636,1.860829,-0.328568,-0.124799
-0.639222,0.245843,1.883172,-0.327236,-0.122996
