GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: Pi_dleLR
InfoText: This data contains the initial training samples collected, in the format x_orientation, y_orientation, z_orientation, x_accel, y_accel, z_accel.
NumDimensions: 3
TotalNumTrainingExamples: 100
NumberOfClasses: 5
ClassIDsAndCounters: 
1	20
2	20
3	20
4	20
5	20
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 37
TimeSeriesData: 
-0.33	2.99	1.67
1.32	2.92	0.49
1.48	0.85	1.22
1.92	0.17	1.2
1.54	0.9	3.14
1.52	1.08	5.74
-0.4	3.28	4.45
-0.03	3.05	2.12
-0.66	3.21	-1.18
-0.19	2.69	-3.16
-0.08	1.65	-3.69
-0.02	1.26	-4.37
-0.86	-0.38	-4.3
-0.39	1.23	-2.75
-0.18	0.77	-3.56
-0.63	-3.32	-4.16
-0.01	-0.19	-2.83
-1.2	0.09	-3.58
-1.5	-3.31	-1.66
-0.86	-0.32	-3.3
-0.78	-3.21	0.5
-0.74	-5.55	1.52
1.57	-4.17	-1.45
1.68	-4.93	2.78
1.34	-3.89	3.41
-0.12	-1.24	2.65
1.44	-1.71	3.29
-0.08	-1.27	4.38
-0.14	1.23	2.37
-0.48	2.05	3.73
-0.37	2.5	1.16
-0.78	2.65	1.28
-0.45	3.38	-0.59
-0.45	1.66	-2.4
-0.5	1.62	-2.55
-0.22	1.51	-2.9
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 47
TimeSeriesData: 
1.64	-1.69	-1.46
1.53	-1.62	-0.55
1.47	-3.2	-0.45
-0.27	-2.84	-0.16
-0.2	-1.99	-1.47
-0.25	-1.97	-1.09
-0.2	-1.23	-0.65
-0.73	-0.43	0.93
-0.57	-0.02	-0.65
-0.58	0.42	-0.71
-0.38	1.17	0.38
1.28	1.33	-0.91
-0.01	1.77	1.19
-0.28	3.36	3.28
1.65	4.18	2.61
1.71	1.56	4.27
1.83	0.2	5.03
1.66	0.98	1.48
-1.08	2.13	1.39
-1.07	3.7	-2.27
-0.94	3.58	-1.8
-0.38	1.09	-0.23
-1.21	2.5	-3.82
-0.06	0.1	-2.04
-0.67	-0.01	-0.01
-0.53	-0.13	-2.87
-0.13	-0.02	-4.29
-0.02	-1.32	-3.87
-1.19	-2.25	-3.27
-1.22	-3.28	-2.8
-1.11	-2.34	-2.21
-0.79	-3.51	-1.28
-0.72	-5.57	0.84
-0.29	-4.14	-0.38
-0.22	-3.98	1.47
1.28	-3.51	1.32
-0.58	-2.95	3.33
1.28	-1.21	2.13
1.79	-0.74	2.45
1.72	0.3	3.49
-0.2	1.84	5.21
-0.41	1.96	4.78
-0.69	1.64	3.73
-0.78	1.85	0.47
-0.88	1.71	-2.06
-1.21	2.21	-4.47
-0.32	2.94	-6.62
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 49
TimeSeriesData: 
1.73	-0.86	-0.68
1.83	-0.8	-1.51
1.56	-2.05	-0.23
1.39	-3.58	0.05
1.3	-2.76	-0.91
-0.21	-1.97	-0.9
-0.41	-1.54	0.6
-0.27	-1.72	-0.66
-0.15	-1.28	-0.74
-0.25	-1.07	-0.41
-0.06	-0.18	-1.42
-0.48	0.11	0.52
-0.13	1.39	-0.64
-0.37	3.12	0.53
-0.71	5.14	1.92
-0.33	3.27	1.67
1.88	1.4	-0.14
2.26	0.15	1.37
1.31	-1.98	5.04
2.22	0.44	5.66
-0.05	2.45	4.78
-1.06	2.5	2.38
-0.26	3.82	-0.12
-0.41	2.65	-1.93
-0.06	3	-3.66
-0.52	2.25	-2.98
-1.25	0.7	-4.09
-0.31	0.38	-4.51
-0.57	0.09	-4.86
-1.27	-2.08	-3.22
-0.89	-0.78	-5.31
-0.5	-3.88	-3
-0.95	-1.02	-5.94
-0.35	-2.87	-1.42
-0.97	-4.71	-1.03
-0.48	-3.46	-1.37
-0.78	-2.8	0.41
-0.45	-3.86	1.98
1.28	-2.71	-0.11
1.4	-4.36	3.19
2.19	-1.08	0.28
-0.44	-2.36	7.04
1.58	-0.18	3.22
-0.03	0.94	4.33
-0.03	1.44	3.57
-0.43	3.52	1.51
-1.11	3.13	1.09
-1.1	3.15	-0.99
-0.88	1.28	-3.56
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 48
TimeSeriesData: 
1.65	-1.86	-1.54
1.59	-2.55	-2.08
1.33	-3.18	-1.02
-0.34	-2.41	-0.79
-0.22	-1.83	-1.52
-0.5	-0.96	-1
-0.65	-0.53	0.07
-0.74	-0.98	0.19
-0.24	0.16	-1.58
-0.62	-0.38	0.83
-0.54	1.6	-0.23
-0.32	2.43	-0.78
-0.61	3.58	0.9
-0.28	4.1	1.02
1.37	3.19	0.57
1.63	0.53	2.06
2.5	-0.01	2.82
1.29	-0.16	4.96
1.64	1.22	4.66
-1	2.69	3.81
-1.04	2.77	0.51
-0.73	2.78	-2.44
-0.25	1.36	-0.85
-0.34	3.05	-3.64
-1.89	0.05	-1.75
-1.15	2.45	-6.16
-2.67	1.6	-1.99
-0.77	-0.54	-4.93
-0.32	-1.99	-4.59
-0.38	-2.52	-4.82
-0.62	-4.64	-0.67
-0.98	-2.54	-5.84
-0.97	-5.11	-1.62
-0.02	-5.69	0.85
-0.99	-1.96	-0.43
-0.81	-3.57	2.5
-0.94	-5.49	5.97
1.39	-2.47	1.82
-0.39	-2.95	5.68
-0.38	-0.65	4.54
1.45	0.44	2.81
1.44	1.28	2.63
-0.51	2.29	3.33
-0.19	2.22	1.42
-0.46	2.78	0.64
-0.69	3.04	-1.05
-0.9	2.57	-2.6
-0.1	1.82	-4.83
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 45
TimeSeriesData: 
1.9	0.03	-0.31
1.83	-2.41	0.31
2.06	-2.14	-1.21
1.48	-2.62	-0.16
-0.12	-2.15	-0.01
1.98	-2.58	-2.12
1.53	-0.99	0.14
1.43	-1.06	-0.64
1.34	0.1	-0.37
-0.12	0.7	0.7
-0.25	3.49	1.06
-0.1	1.83	1.19
1.32	4.22	-0.27
1.5	2.23	0.74
2.24	0.57	0.35
2.02	2.03	1.15
2.22	-1.36	6.3
1.64	2.7	2.36
1.47	2.11	1.23
-0.55	1.73	2.36
-0.2	2.65	0.13
-0.9	3.39	-3.17
-0.47	0.96	-3.74
-0.69	0.73	-3.91
-1	0.71	-3.74
-1.04	3.01	-5.3
-1.27	-1.22	-3.75
-0.79	0.74	-5.84
-0.69	-3.73	-2.73
-0.68	-2.73	-3.34
-0.93	-2.66	-2.08
1.28	-4.76	-1.17
-0.54	-4.26	1.58
1.48	-4.53	0.66
1.59	-4.11	1.95
-0.66	-3.75	2.68
1.41	-0.57	1.02
2.05	-0.05	2.54
2.06	-2.1	5.43
1.59	0.93	4.88
1.61	2.33	4.62
-0.47	2.71	3.58
-0.79	3.79	-0.1
-1.21	3.19	-2.62
-0.2	3.86	-7.62
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 50
TimeSeriesData: 
1.77	-2.18	-0.33
1.97	-2.59	-1.47
1.65	-2.13	-0.85
0.33	-1.79	-1.03
1.63	-1.64	-0.66
1.52	-1.39	-0.04
1.6	-0.91	-0.43
1.54	-0.41	-0.55
1.64	-0.55	-0.48
1.41	-0.07	0.12
1.35	0.65	-0.38
1.73	0.27	-1.2
1.75	0.72	-0.19
1.71	0.99	0.25
1.78	0.91	0.91
1.91	1.16	-0.01
1.47	1.59	1.21
2.01	1.74	0.79
1.98	2.45	3.52
2.48	1.52	3.3
1.97	1.75	4.27
1.44	2.66	1.3
-0.68	2.46	1.14
-0.86	4.01	-2.77
-0.58	1.52	-2.5
-0.45	0.24	-4
-0.66	0.79	-4.13
-0.86	0.38	-3.65
-1.22	1.17	-3.09
-0.53	-1.55	-3.5
-0.62	-3.2	-1.77
-0.08	-0.93	-4.88
-0.52	-1.85	-1.36
-0.2	-2.68	-2.02
-0.22	-1.26	-1.66
1.28	-3.87	1.76
1.74	0.5	-1.3
2.18	-4.47	1.57
1.79	-5.28	4.02
1.34	-3.4	-0.35
2.1	-1.45	1.76
2.23	-2.07	2.05
2.14	-0.38	2.57
1.64	0.82	4.07
-0.04	1.3	4.12
-0.36	1.77	1.34
-1.03	3.21	0.31
-1.13	4.49	-3
-0.29	2.15	-4.38
-0.05	2.24	-3.6
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 10
TimeSeriesData: 
1.49	0.77	0.18
-0.47	5.97	2.01
-1.03	6.67	0.84
-1.21	9.07	1.44
-3.47	6.12	-0.19
-2.98	2.42	-0.72
-5.23	0.77	2.55
-2.88	-2.97	-1.77
-3.75	-4.68	-1
-2.63	-11.55	1.17
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 11
TimeSeriesData: 
-0.11	1.81	2.2
-1.14	7.31	3.07
-0.41	8.2	0
-3.06	7.54	1.52
-3.71	2.26	-0.52
-2.87	-0.72	1.23
-3.78	-0.39	-1.95
-3.52	-1.98	-1.29
-3.44	0.05	-2.2
-2.79	-7.78	0.01
-0.75	-10.28	-2.19
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 13
TimeSeriesData: 
1.66	-0.46	0.75
1.32	4.45	0.18
-3.29	11.82	6.95
-2.91	8.46	0.01
-3.76	2.29	-0.22
-3.25	0.02	-2.18
-0.72	-1.51	-1.7
-3.25	0	-0.58
-3.81	0.26	-0.2
-3.05	-1.65	0.34
-3.61	-3.95	3.51
-0.99	-9.28	-1.22
2.21	-8.93	-2.83
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 13
TimeSeriesData: 
1.4	0.18	0.36
-0.32	2.49	2.17
-0.54	11.49	2.54
-2.92	6.65	1.75
-3.1	2.99	-0.03
-3.49	2.26	-0.46
-3.82	-1.14	2.85
-3.2	-0.26	-0.05
-2.76	-3.73	-1.34
-3.07	-3.58	-1.88
-1.28	-10.24	-1.19
1.31	-9.22	-1.63
-0.33	-5.26	0.83
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 10
TimeSeriesData: 
-0.57	4.47	0.55
-0.51	8.49	1.85
-1.24	8.16	1.24
-3.51	5.06	-0.43
-3.46	1.07	0.5
-3.31	0.6	-2.54
-3.76	-3.5	1.45
-3.82	0.61	-1.07
-3.09	-4.84	-0.48
-0.44	-10.62	1.49
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 12
TimeSeriesData: 
-0.27	0.25	1.84
1.85	1.92	-2
-0.23	9	1.56
-2.82	8.26	2.2
-1.18	3.16	0.58
-1.23	2.53	-1.4
-3	0.24	0.63
-3.04	-0.58	0.53
-3.11	-2.31	-1.06
-3.2	-5.06	0.74
-0.12	-8.39	-2.4
-0.33	-7.55	-1.62
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 11
TimeSeriesData: 
1.76	1.36	0.07
-0.31	9.21	1.54
-3.47	9.96	3.17
-3.55	7.61	0.35
-2.98	2.31	-0.8
-2.93	-1.63	-0.49
-3.31	-3.85	-0.66
-2.58	-3.88	-1.99
-1.21	-2.77	-1.14
-2.15	-3.42	0.92
1.4	-11.2	-1.27
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 12
TimeSeriesData: 
-0.13	0.85	1.23
-0.95	6.58	1.51
-0.97	9.73	0.59
-3.61	7.42	2.1
-3.78	2.81	0.77
-3.61	-1.07	0.59
-3.16	-1.87	-0.35
-0.95	-3.8	-1.6
-0.48	-2.86	-2.44
-0.68	-3.68	-0.09
-0.11	-4.03	-0.92
-0.83	-6.09	-0.91
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 12
TimeSeriesData: 
1.31	0.08	-0.12
1.39	1.62	0.15
-0.2	4.07	0.76
-1.21	6.04	2.89
-0.64	6.37	1.93
-1.18	4.39	-0.7
-1.08	1.7	-0.36
-1.07	0.48	-0.62
-2.89	1.04	0
-1.01	-4.9	-0.23
-0.53	-4.22	-1.12
-0.76	-5.62	-1.21
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 13
TimeSeriesData: 
-0.73	7.25	2.14
-1.03	8.13	2.65
-3.33	7.35	1.5
-2.68	4.07	0.45
-2.62	2.07	-1.04
-2.74	-1.31	1.36
-3.62	-0.28	-1.43
-3.31	-1.23	1.4
-0.98	-2.34	-1.96
-2.8	-5.91	1.8
-0.01	-3.03	-1.92
-0.84	-6.85	1.2
1.41	-4.83	-0.78
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 13
TimeSeriesData: 
-0.4	1.66	1.75
-1.27	5.52	2.02
-2.73	9.3	3.59
-3.38	6.88	2.41
-2.79	5.69	0.99
-3	1.09	-0.48
-3.78	4.66	-0.31
-3.46	-1.66	-0.19
-3.79	-2.11	-2.66
-3.65	-4.27	0.6
-3.07	-5.81	-0.58
-0.35	-5.88	-1.27
-0.12	-8.43	-1.47
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 12
TimeSeriesData: 
-0.76	5	-0.71
-0.73	8.14	1.17
-2.97	6.01	4.58
-3.56	4.22	0.77
-2.63	0.92	1.37
-3.64	1.57	0.21
-3.13	-2.42	-0.5
-2.83	-1.71	-0.22
-1.24	-1.86	-0.49
-0.58	-3.17	-0.45
-0.6	-2.96	0.37
-0.06	-3.13	-0.9
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 13
TimeSeriesData: 
-0.57	4.19	0.75
-0.71	6.07	2.26
-1.11	6.93	0.7
-3.58	6.46	3
-3.01	3.18	-0.27
-3.1	1.87	0.63
-3.62	-2.03	-0.23
-3.55	0.95	-0.94
-3.21	-0.95	-1.6
-2.77	-3.58	0.51
-0.7	-1.66	-1.15
-0.51	-2.68	-0.84
-1.14	-5.24	-1.54
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 14
TimeSeriesData: 
-0.62	4.29	-0.15
-0.26	6.48	2.44
-2.54	6.55	1.14
-3.37	5.44	1.89
-2.94	0.96	-1.09
-2.63	-0.09	-0.42
-2.93	1.69	-1.03
-2.6	-0.65	-1.08
-2.61	-1.23	-1.84
-2.83	0.25	2.26
-3.1	-1.37	0.64
-0.99	-3.06	-1.4
-0.19	-3.84	-1.37
-0.9	-5.01	-1.5
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 14
TimeSeriesData: 
-0.58	0.67	0.11
-0.04	4.69	0.85
-0.77	7.15	2.29
-2.88	6.05	1.9
-3.49	4.42	0.07
-3.08	2.14	1.05
-2.63	-0.06	-0.41
-3.7	-0.94	-1.36
-3.45	-1.99	-0.94
-2.92	-1.93	-0.18
-1.08	-2.9	0.21
-2.76	-1.76	0.22
-0.96	-1.87	-1.98
-0.76	-5.97	1.42
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 13
TimeSeriesData: 
-0.14	7.07	2.46
-2.69	6.34	3.24
-2.75	4.09	-0.05
-2.83	2.17	-0.48
-2.66	2.2	-1.18
-3.17	-2.2	-0.81
-3.18	-1.57	-0.96
-2.89	-0.11	-1.33
-2.97	-2.02	0.08
-2.92	-0.46	-1.28
-1.18	-3.25	-0.56
-0.48	-6.02	-0.38
-0.25	-6.11	-2.86
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 15
TimeSeriesData: 
1.57	2.02	-1.65
-0.55	2.86	-0.39
-0.77	8.09	2.02
-2.77	6.61	2.13
-2.69	3.89	0.65
-3.38	1.76	1.13
-3.13	-0.18	-0.77
-3.15	-0.76	-0.11
-3.13	-1.1	0.04
-2.76	-2.54	0.21
-1.24	-1.39	-0.59
-0.83	-2.45	-0.92
-0.92	-3.82	0.63
-0.69	-4.09	-0.3
-0.28	-6.27	-3.25
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 14
TimeSeriesData: 
-0.93	3.17	2.15
-1.18	5.55	-0.88
-2.81	5.77	2.5
-3.15	4.93	-0.55
-3.43	1.71	0.09
-3.31	0.49	-0.95
-2.65	-1.01	-1.35
-2.8	-1.64	-0.21
-1.14	-2.17	-0.67
-0.78	-1.56	-1.65
-0.86	-2.45	-0.26
-0.43	-3.6	0.12
-0.77	-4.17	-1.33
-0.29	-4.93	-0.42
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 14
TimeSeriesData: 
1.44	0.41	-0.78
-0.2	2.17	0.19
-1.04	9.84	2.12
-2.96	6.19	2.59
-1.27	2.21	-0.08
-3.12	1.53	-0.53
-3.19	0.72	0.78
-2.82	-0.41	-0.2
-3.25	-0.01	1.72
-1.19	0.15	-1.21
-3.48	-1.18	1.3
-2.73	-3.14	-0.93
-2.6	-3.49	-0.47
-0.16	-5.87	-0.31
************TIME_SERIES************
ClassID: 4
TimeSeriesLength: 14
TimeSeriesData: 
-0.26	2.46	2.29
-0.58	7.76	2.36
-1.25	5.54	1.94
-2.65	3.89	0.27
-2.77	2.19	-0.18
-0.98	-0.06	-0.45
-3.29	0.89	-0.64
-3.75	0.6	-0.04
-3.29	-1.4	-0.17
-3.22	-1	-0.43
-3.46	-2.05	1.48
-2.69	-2.12	-1.65
-2.05	-5.09	-0.89
-0.96	-4.26	-2.09
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.03	-2.49	0.26
-0.88	-5.46	1.04
-0.13	-6.29	-1.43
-1.12	-5.14	-0.71
-3.14	-2.51	-0.43
-2.83	-2.97	-1.64
-3.48	-0.68	0.56
-3.4	-1.66	-0.43
-3.7	-0.1	-0.29
-3.31	0.34	-1.08
-3.52	2.35	1.16
-1	1.47	-1.5
-0.84	3.84	0.55
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 14
TimeSeriesData: 
-0.5	-3.46	2.2
-0.15	-5.64	-1.16
-1.23	-5.79	-1.22
-0.68	-5.42	-0.3
-1.2	-3.48	-1.4
-3.24	-2.53	0.24
-3.17	-1.4	-0.54
-3.14	-0.39	0.17
-3.1	0.12	-0.44
-2.9	0.39	-0.12
-2.78	1.08	-0.4
-0.92	1.11	0.74
-1.21	2.3	-1.79
-0.32	4.91	0.77
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.76	-3.25	-1.53
-0.61	-5.21	-1.29
-0.38	-4.17	-0.8
-1.26	-2.16	-0.66
-2.74	-2.52	-1.27
-2.88	-1.98	-0.32
-2.82	-0.04	-0.36
-3.02	-0.4	0.44
-2.69	0.5	-0.44
-2.79	1.87	-0.06
-0.5	2.45	0.49
-0.21	2.73	-0.03
-1.23	2.44	1.27
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 16
TimeSeriesData: 
1.58	-1.04	-0.32
-0.05	-3.59	0.16
-0.66	-4.04	-0.74
-1.12	-4.45	-0.33
-0.13	-3.29	-0.75
-0.84	-2.52	-0.35
-0.86	-2.2	0.16
-0.94	-1.93	-0.59
-1.25	-1.52	-0.74
-2.62	-0.15	0.34
-2.58	0.01	0.24
-1.14	-0.21	-0.24
-0.96	0.19	1.29
-1.78	1.11	-0.77
-0.34	3.41	0.72
-1.19	3.33	-0.04
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
1.94	-5.26	0.07
-0.15	-5.89	-2.54
-0.85	-6.08	-0.21
-2.82	-6.8	-0.43
-3.12	-2.7	0.45
-2.67	-1.53	-1.2
-3.55	-3.52	1.21
-3.09	-1.53	-2.21
-5.27	-2.31	-0.19
-3.81	-1.72	0.2
-3.77	2.34	-0.16
-3.18	5.06	0.88
-2.96	7.93	1.34
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
1.52	-2.44	2.76
-0.47	-5.67	-3.08
-0.98	-6.19	-1.11
-2.68	-5.04	-0.87
-2.89	-3.96	-0.26
-3.74	-3.26	-1.08
-3.23	-1.86	0.94
-3.04	-0.99	-1.37
-3.4	-0.4	-0.13
-3.08	0.53	0.18
-3.7	2.62	1.02
-3.38	4.48	1.88
-1.22	5.5	2.68
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 14
TimeSeriesData: 
1.75	-3.17	-0.41
-0.36	-5.44	-1.62
-0.4	-5.11	-1.18
-0.77	-4.91	-1.12
-3.19	-2.98	0.83
-3.33	-2.33	-0.29
-3.51	-2.43	-0.75
-3.53	-0.86	0.34
-3.53	-0.63	-1.51
-3.76	1.42	-0.23
-2.67	2.88	0.24
-0.85	2.52	-0.24
-0.79	3.78	1.42
-0.29	5.51	2.24
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.76	-5.13	-0.14
-0.23	-5.01	-0.64
-0.64	-6.08	-2.56
-2.72	-2.66	0.97
-3.29	-1.77	-0.38
-3.33	-2.59	0.43
-3.49	-2.92	-0.82
-2.86	-1.97	1.03
-2.61	0.89	-0.1
-3.54	2.18	-0.17
-3.46	3.67	0.27
-1.22	3.37	0.46
-0.51	4.57	0.38
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.02	-6.48	-2.71
-0.53	-6.9	0.54
-1.07	-6.09	-0.17
-2.87	-4.37	0.38
-3.84	-2.09	-0.12
-5.34	0.04	0.8
-2.79	-1.52	-1.07
-2.57	0.12	0.8
-3.71	2.01	0.91
-2.92	1.58	0.64
-0.36	1.59	-0.96
-0.73	3.16	-1.07
-0.37	5.76	1.83
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.35	-6.3	-3.63
-0.95	-5.68	-0.63
-2.77	-5.14	-0.23
-3.45	-3.56	-0.66
-2.79	-2.33	-0.15
-2.63	-0.69	-0.04
-3.76	0.23	0.04
-3.46	0.63	-0.06
-3.01	1.19	-0.55
-2.58	1.72	-0.43
-0.88	1.82	0.13
-0.04	3.2	-0.38
-0.14	3.75	1.47
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.18	-3.82	-1.07
-0.49	-4.74	-1.9
-0.38	-5.71	-0.33
-1.03	-3.57	-1.28
-2.88	-3.26	-0.16
-2.86	-2.42	-1.22
-3.19	-1.24	-0.95
-3.48	0.09	0.72
-2.72	0.73	-0.78
-2.57	1.51	0.01
-0.59	2.1	-0.35
-0.44	1.11	0.2
-0.21	3.59	0.89
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 15
TimeSeriesData: 
1.43	-1.69	0.11
-0.27	-2.32	-0.95
-1.2	-4.85	0.65
-0.14	-3.31	-1.52
-0.77	-2.72	-0.64
-1.02	-1.93	0.1
-0.98	-2.48	0.16
-1.12	-1.37	-0.51
-2.64	-1.41	0.71
-1.25	-0.27	-0.89
-0.99	0.12	-0.19
-0.72	0.62	-1.3
-1.03	2.99	0.87
-0.82	4.38	1
-0.59	6.34	2.4
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 14
TimeSeriesData: 
1.58	-3.59	-0.26
-0.4	-5.04	0.01
-0.86	-5.94	-1.18
-2.66	-4.39	-1.64
-3.24	-4.42	-0.33
-3.04	-2.69	-0.4
-2.71	-1.04	0.57
-3.84	-0.23	2.03
-3.3	-1.12	-1.62
-3.51	0.58	0.27
-3.09	0.5	-0.97
-2.86	2.24	0
-0.95	4.77	0.41
-0.7	4.95	0.25
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-0.62	-4.71	-0.36
-1.07	-5.05	-1.57
-0.71	-4.58	-1.07
-2.63	-2.72	-0.97
-2.79	-2.44	-0.58
-3.31	-1.32	0.65
-3.16	-0.84	-0.76
-2.79	0.4	-1.22
-2.85	2.12	-0.29
-1.14	1.18	-0.85
-0.76	2.26	0.05
-0.54	3.91	1.04
-0.5	3.73	1.44
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 12
TimeSeriesData: 
-1.06	-4.94	-1.42
-1.28	-4.31	-1.11
-0.96	-2.11	-0.5
-1.06	-1.63	-1.12
-1.26	-1.44	0.01
-1.22	-0.97	-0.59
-1.14	-0.53	0.19
-0.83	-0.41	-2.03
-2.66	1.55	0.13
-0.91	3.62	1.02
-0.48	3.48	0.22
-0.12	3.35	-0.17
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 14
TimeSeriesData: 
1.32	-3	0.31
1.43	-2.05	-0.86
-1.19	-5.67	0.97
-0.6	-6.14	-2.22
-1.15	-4.07	-1.46
-2.72	-1.75	-1.18
-2.94	-1.13	0.33
-2.76	-0.19	0.07
-0.83	-0.69	-1.78
-0.92	0.85	0.01
-1.03	0.92	0.09
-0.87	2.25	0.43
-0.42	1.96	0.69
-0.14	2.59	-0.15
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 14
TimeSeriesData: 
-0.45	-1.09	1.29
-0.36	-3.04	-0.58
-1.06	-3.79	-0.71
-0.98	-5.04	-0.84
-0.17	-3.59	-1.9
-1.07	-2.07	0.24
-0.79	-1.84	-1.11
-1.26	-1.88	-0.45
-2.7	0.22	-0.01
-1.24	0.49	0.26
-0.88	1.42	0.64
-0.5	1.2	-0.17
-0.16	0.67	0.21
-1.08	1.16	-0.99
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 16
TimeSeriesData: 
-0.37	-2.8	0.11
-1.1	-4.5	-0.99
-0.11	-4.09	-2.19
-0.23	-3.65	-1
-0.76	-2.23	-0.11
-0.84	-2.17	0.19
-1.28	-0.29	-0.11
-2.45	-0.77	-0.84
-1.23	0.25	0.5
-1.22	0.14	0.28
-0.98	0.62	0.11
-0.49	0.92	-0.56
-0.22	0.55	-0.67
-1.19	1.85	-1.46
-0.65	1.22	-0.8
-0.88	5.86	3.42
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
-1.04	-4.24	-0.26
-0.76	-6.41	-1.47
-0.61	-4.69	-0.33
-1.28	-2.42	0.18
-1.23	-1.54	-0.31
-0.99	-0.36	-0.41
-1	0.36	-0.6
-1.25	-0.34	-0.95
-0.86	1.18	-0.42
-2.34	0.12	0.11
-0.49	0.94	-1.25
-1.26	0.53	0.3
-0.24	2.27	0.38
************TIME_SERIES************
ClassID: 5
TimeSeriesLength: 13
TimeSeriesData: 
1.52	-6.1	-1.32
-0.63	-6.07	0.66
-0.59	-7.9	-1.88
-3.31	-4.69	-1.75
-2.64	-2.95	-1.19
-2.9	-1.56	0.41
-2.96	0.72	0.51
-3.75	0.55	0.49
-2.81	1	-0.89
-1.14	1.16	-1.12
-0.96	2.5	-1.58
-0.96	1.71	-0.6
-1.24	5.71	0.89
