0.014675,-0.266186,0.784051,0.018715,0.327238
0.017788,-0.266338,0.792925,0.022429,0.323977
0.020744,-0.270329,0.803279,0.025819,0.324526
0.021630,-0.274120,0.813115,0.026596,0.325051
0.022472,-0.277722,0.820536,0.027380,0.326247
0.025194,-0.279220,0.827586,0.030434,0.325258
0.027781,-0.282567,0.834284,0.033287,0.326399
0.030238,-0.285746,0.838724,0.036037,0.328160
0.032572,-0.286844,0.842941,0.038622,0.327770
0.038636,-0.287886,0.845025,0.045690,0.328032
0.046320,-0.292723,0.847005,0.054632,0.332287
0.053619,-0.297317,0.850808,0.062938,0.335570
0.060553,-0.301682,0.854422,0.070752,0.338633
0.067141,-0.301983,0.861701,0.077760,0.336132
0.075323,-0.298422,0.870539,0.086309,0.329105
0.085018,-0.293116,0.880858,0.096219,0.319850
0.096152,-0.288076,0.892584,0.107309,0.310507
0.108652,-0.283287,0.903724,0.119652,0.301723
0.120527,-0.278738,0.914307,0.131067,0.293518
0.131808,-0.274417,0.926284,0.141349,0.285300
0.142525,-0.270311,0.937662,0.150846,0.277647
0.152707,-0.266411,0.948471,0.159633,0.270516
0.162379,-0.262706,0.958740,0.167775,0.263865
0.171568,-0.259186,0.970419,0.174990,0.257184
0.180297,-0.255842,0.981513,0.181668,0.250966
0.190513,-0.248819,0.992053,0.189730,0.241504
0.200218,-0.242148,1.002065,0.197209,0.232673
0.207515,-0.235809,1.011578,0.202333,0.224506
0.212524,-0.229788,1.016768,0.206053,0.217712
0.213436,-0.229837,1.014006,0.207460,0.218269
0.212380,-0.227961,1.007537,0.207750,0.217876
0.213299,-0.226178,0.997545,0.210652,0.218193
0.214173,-0.224485,0.988052,0.213460,0.218498
0.216926,-0.220953,0.980957,0.217634,0.216482
0.219541,-0.215674,0.974217,0.221649,0.212700
0.222025,-0.210660,0.965891,0.225941,0.209439
0.224386,-0.207819,0.956058,0.230527,0.208544
0.224705,-0.203197,0.942870,0.233956,0.206646
0.223085,-0.198807,0.928419,0.235814,0.205276
0.219623,-0.192713,0.914690,0.235646,0.202068
0.214411,-0.188846,0.901648,0.233463,0.201012
0.209460,-0.187096,0.887335,0.231811,0.202402
0.202833,-0.185434,0.869891,0.229077,0.204692
0.194614,-0.183854,0.849474,0.225213,0.207919
0.186807,-0.182354,0.830077,0.221360,0.211129
