-0.068366,-0.145445,0.945818,-0.072156,0.152190
-0.066870,-0.149711,0.942758,-0.070812,0.157098
-0.065450,-0.151841,0.941774,-0.069385,0.159475
-0.064100,-0.153864,0.940839,-0.068026,0.161736
-0.058972,-0.153863,0.941874,-0.062530,0.161617
-0.054101,-0.151939,0.942857,-0.057317,0.159516
-0.049473,-0.152035,0.943791,-0.052371,0.159502
-0.045076,-0.152125,0.944679,-0.047679,0.159485
-0.042822,-0.150288,0.947445,-0.045167,0.157156
-0.044527,-0.148543,0.950073,-0.046833,0.154926
-0.046147,-0.146885,0.952569,-0.048407,0.152817
-0.047686,-0.145310,0.954941,-0.049894,0.150823
-0.051071,-0.143814,0.957194,-0.053304,0.148921
-0.056209,-0.144315,0.961257,-0.058408,0.148769
-0.061091,-0.144792,0.965117,-0.063215,0.148622
-0.063806,-0.143322,0.968784,-0.065767,0.146561
-0.064462,-0.141925,0.976114,-0.065943,0.144076
-0.065085,-0.140598,0.983078,-0.066109,0.141748
-0.065677,-0.139337,0.991616,-0.066135,0.139300
-0.068162,-0.140063,1.001651,-0.067945,0.138614
-0.072446,-0.140752,1.013107,-0.071388,0.137700
-0.076516,-0.141406,1.023990,-0.074585,0.136849
-0.086152,-0.142028,1.036252,-0.082947,0.135748
-0.101075,-0.146465,1.049824,-0.095982,0.137990
-0.119098,-0.154527,1.062717,-0.111604,0.143509
-0.136220,-0.162185,1.074966,-0.126049,0.148575
-0.154409,-0.169460,1.086602,-0.141158,0.153193
-0.173612,-0.178295,1.095734,-0.157137,0.159350
-0.191854,-0.186688,1.106332,-0.171707,0.164756
-0.207262,-0.190815,1.116400,-0.183562,0.166493
-0.219976,-0.194736,1.125964,-0.192936,0.168139
-0.230131,-0.196538,1.133128,-0.200368,0.168368
-0.239778,-0.198249,1.138010,-0.207662,0.168841
-0.248943,-0.199875,1.140725,-0.214864,0.169545
-0.253803,-0.199497,1.141381,-0.218805,0.168991
-0.256498,-0.197214,1.140081,-0.221297,0.167189
-0.257135,-0.195046,1.136923,-0.222425,0.165794
-0.255816,-0.192986,1.133923,-0.221888,0.164520
-0.254564,-0.191029,1.127227,-0.222106,0.163824
-0.255297,-0.191093,1.117019,-0.224693,0.165253
-0.257917,-0.191154,1.107322,-0.228839,0.166569
-0.264252,-0.195057,1.098110,-0.236152,0.171013
-0.274116,-0.200689,1.091281,-0.246096,0.176505
-0.283487,-0.207962,1.084794,-0.255612,0.183394
-0.292390,-0.214872,1.078632,-0.264713,0.189951
-0.302770,-0.221436,1.072777,-0.275076,0.196101
-0.312632,-0.227672,1.067215,-0.284969,0.201939
-0.322000,-0.233596,1.061931,-0.294410,0.207479
-0.328977,-0.237301,1.056911,-0.301757,0.211182
-0.335605,-0.240820,1.052143,-0.308771,0.214700
-0.339979,-0.242241,1.047613,-0.313804,0.216493
