0.008965,-0.339063,0.785332,0.011415,0.407546
0.012363,-0.343264,0.776834,0.015913,0.416030
0.013668,-0.347254,0.770685,0.017733,0.423276
0.012984,-0.351045,0.764843,0.016975,0.430240
0.012335,-0.354647,0.759293,0.016244,0.436912
0.011718,-0.358069,0.752098,0.015580,0.444293
0.011132,-0.361319,0.745262,0.014937,0.451387
0.008653,-0.362484,0.738768,0.011712,0.456120
0.006297,-0.363590,0.732599,0.008595,0.460670
0.004059,-0.364642,0.726738,0.005585,0.465041
0.003856,-0.365640,0.717324,0.005376,0.471394
0.003663,-0.366589,0.704535,0.005200,0.479772
0.005403,-0.365567,0.692385,0.007804,0.485770
0.007056,-0.362674,0.678920,0.010393,0.490603
0.008626,-0.359924,0.666128,0.012949,0.495349
0.010118,-0.357313,0.652052,0.015516,0.501242
0.013458,-0.352909,0.638680,0.021069,0.504712
0.016632,-0.348725,0.625977,0.026563,0.508119
0.021569,-0.344750,0.615832,0.035010,0.510084
0.026260,-0.340974,0.606194,0.043293,0.511976
0.028793,-0.335464,0.598961,0.048035,0.510054
0.029277,-0.330229,0.592090,0.049406,0.508243
0.027813,-0.327179,0.585563,0.047462,0.509052
0.026422,-0.324282,0.579362,0.045574,0.509835
0.023178,-0.321529,0.575393,0.040260,0.509228
0.020096,-0.316991,0.569701,0.035260,0.507493
0.017168,-0.312680,0.564293,0.030415,0.505797
0.016310,-0.308585,0.557232,0.029261,0.505560
0.019340,-0.304694,0.540909,0.035740,0.512724
0.022220,-0.300998,0.525402,0.042265,0.519862
0.026878,-0.297486,0.506824,0.052982,0.530165
0.035149,-0.294150,0.485329,0.072297,0.543723
0.046853,-0.290981,0.464909,0.100441,0.556969
0.057972,-0.287971,0.445509,0.129399,0.570009
0.070458,-0.285111,0.427080,0.163504,0.582451
0.080397,-0.280470,0.413418,0.192071,0.587501
0.087915,-0.276062,0.404286,0.214125,0.588403
0.093135,-0.271875,0.399456,0.229063,0.585345
0.090401,-0.267896,0.404483,0.219885,0.573819
0.083958,-0.264117,0.413105,0.200506,0.559703
0.075914,-0.260526,0.423219,0.177486,0.544755
0.066349,-0.257115,0.430905,0.152777,0.532840
0.057263,-0.251952,0.438205,0.129939,0.518156
0.048630,-0.245124,0.441295,0.109756,0.504471
0.044276,-0.238637,0.440384,0.100202,0.494486
0.042062,-0.232474,0.435673,0.096246,0.488239
0.043805,-0.228543,0.427351,0.102147,0.488920
0.047384,-0.222885,0.419445,0.112491,0.485813
0.052707,-0.217510,0.410011,0.127849,0.484362
0.057764,-0.212403,0.401049,0.143048,0.482828
0.062568,-0.207553,0.392535,0.158065,0.481216
0.067132,-0.202944,0.384447,0.172877,0.479533
0.069545,-0.196643,0.378686,0.181623,0.472200
0.069914,-0.188734,0.377059,0.183336,0.457351
0.068341,-0.181220,0.377437,0.179125,0.441367
0.066847,-0.174082,0.377796,0.175127,0.425957
0.063505,-0.165378,0.380060,0.165562,0.405412
0.056483,-0.159032,0.386057,0.145277,0.387042
0.045967,-0.154927,0.397523,0.115122,0.369381
0.034053,-0.154873,0.412263,0.082413,0.358237
0.022735,-0.156745,0.433957,0.052342,0.346179
0.011983,-0.158523,0.458413,0.026134,0.332830
0.001768,-0.158289,0.483569,0.003657,0.316340
-0.006012,-0.158067,0.511314,-0.011758,0.299800
-0.015327,-0.155933,0.541518,-0.028297,0.280264
