-0.067106,-0.110751,0.968050,-0.069210,0.113641
-0.069520,-0.116752,0.960033,-0.072288,0.120706
-0.071813,-0.122453,0.952415,-0.075259,0.127512
-0.070145,-0.122100,0.950949,-0.073630,0.127357
-0.070484,-0.123687,0.953401,-0.073795,0.128665
-0.070806,-0.125195,0.955731,-0.073951,0.129900
-0.071112,-0.126628,0.961791,-0.073803,0.130553
-0.071403,-0.127989,0.967547,-0.073664,0.131165
-0.069756,-0.129281,0.973016,-0.071568,0.131759
-0.068191,-0.130510,0.978211,-0.069597,0.132316
-0.068627,-0.129753,0.983147,-0.069691,0.130904
-0.069042,-0.129035,0.987836,-0.069779,0.129576
-0.073282,-0.130276,0.990367,-0.073861,0.130439
-0.077311,-0.131454,0.992772,-0.077717,0.131253
-0.081137,-0.130651,0.989287,-0.081833,0.130871
-0.084773,-0.129887,0.985977,-0.085768,0.130504
-0.088227,-0.129162,0.982832,-0.089528,0.130152
-0.091508,-0.128473,0.977921,-0.093302,0.130064
-0.094624,-0.127819,0.973256,-0.096920,0.129978
-0.097586,-0.127197,0.968824,-0.100387,0.129894
-0.098475,-0.128530,0.966536,-0.101535,0.131531
-0.099321,-0.129795,0.964363,-0.102629,0.133092
-0.098201,-0.130998,0.962299,-0.101696,0.134608
-0.097137,-0.132140,0.960338,-0.100806,0.136054
-0.094203,-0.133226,0.958475,-0.097970,0.137459
-0.091416,-0.134257,0.956705,-0.095264,0.138798
-0.088769,-0.135236,0.955023,-0.092683,0.140074
-0.086253,-0.136167,0.953426,-0.090221,0.141290
-0.083864,-0.137051,0.951909,-0.087874,0.142448
-0.081593,-0.137890,0.952390,-0.085464,0.143267
-0.079437,-0.136765,0.954771,-0.083009,0.141793
-0.077388,-0.135696,0.957032,-0.080687,0.140397
-0.075442,-0.134681,0.959181,-0.078491,0.139076
-0.075516,-0.133716,0.957375,-0.078715,0.138347
-0.077509,-0.130876,0.953737,-0.081091,0.135930
-0.079403,-0.128178,0.950281,-0.083364,0.133615
-0.083125,-0.127539,0.948921,-0.087377,0.133100
-0.086661,-0.126931,0.947629,-0.091197,0.132607
-0.090021,-0.126354,0.950247,-0.094452,0.131611
-0.093212,-0.125805,0.952735,-0.097526,0.130670
-0.096244,-0.125284,0.957021,-0.100229,0.129524
-0.099124,-0.124789,0.961093,-0.102773,0.128445
-0.101860,-0.124319,0.964962,-0.105169,0.127427
-0.104459,-0.123872,0.970560,-0.107215,0.126222
-0.106928,-0.123448,0.975878,-0.109136,0.125090
-0.107351,-0.123045,0.979007,-0.109217,0.124290
-0.107753,-0.122662,0.981980,-0.109293,0.123535
-0.106211,-0.122298,0.982881,-0.107644,0.123082
-0.104747,-0.121952,0.983737,-0.106079,0.122653
-0.103356,-0.121624,0.984550,-0.104595,0.122245
-0.102034,-0.121312,0.985323,-0.103186,0.121857
-0.100779,-0.121016,0.984133,-0.102048,0.121722
-0.099586,-0.120734,0.983004,-0.100963,0.121593
-0.096530,-0.120467,0.976161,-0.098567,0.122198
-0.093626,-0.120212,0.969661,-0.096257,0.122779
-0.092791,-0.119971,0.963485,-0.096012,0.123315
-0.091998,-0.119742,0.957619,-0.095775,0.123831
-0.089321,-0.119524,0.952046,-0.093546,0.124350
-0.086778,-0.119317,0.946751,-0.091403,0.124849
-0.086285,-0.119120,0.943644,-0.091185,0.125054
-0.085817,-0.118933,0.940693,-0.090976,0.125250
-0.085372,-0.118756,0.939812,-0.090591,0.125185
-0.084950,-0.118587,0.938975,-0.090225,0.125124
-0.086472,-0.120350,0.942026,-0.091537,0.126542
-0.087917,-0.122025,0.944925,-0.092774,0.127880
-0.089291,-0.123616,0.949602,-0.093754,0.128887
-0.090595,-0.125128,0.954045,-0.094675,0.129833
-0.091835,-0.126564,0.958266,-0.095543,0.130724
-0.093012,-0.126005,0.964199,-0.096168,0.129353
-0.096054,-0.125474,0.969835,-0.098720,0.128042
-0.098944,-0.124969,0.975189,-0.101115,0.126810
-0.103612,-0.122567,0.978353,-0.105511,0.123944
-0.108047,-0.120285,0.981358,-0.109657,0.121236
-0.114183,-0.118117,0.982290,-0.115722,0.118879
-0.120012,-0.116057,0.983176,-0.121465,0.116641
-0.125550,-0.114100,0.984017,-0.126904,0.114518
-0.130811,-0.112241,0.986739,-0.131800,0.112289
-0.135809,-0.110476,0.989325,-0.136421,0.110182
-0.138634,-0.108798,0.993705,-0.138617,0.108015
-0.141317,-0.107204,0.997866,-0.140684,0.105973
-0.141944,-0.107613,1.001819,-0.140749,0.105957
-0.140616,-0.108002,1.007497,-0.138674,0.105773
-0.139354,-0.108371,1.012892,-0.136722,0.105599
-0.136233,-0.108722,1.019939,-0.132784,0.105267
-0.133267,-0.109055,1.026635,-0.129088,0.104955
-0.130450,-0.109371,1.032995,-0.125618,0.104660
-0.127774,-0.107749,1.039038,-0.122359,0.102564
-0.125231,-0.106208,1.044778,-0.119295,0.100592
-0.122816,-0.104743,1.050232,-0.116413,0.098736
-0.120521,-0.103352,1.055412,-0.113701,0.096988
-0.120264,-0.100108,1.058411,-0.113142,0.093703
-0.120020,-0.097025,1.061260,-0.112614,0.090597
-0.121712,-0.096020,1.060120,-0.114309,0.089742
-0.123318,-0.095065,1.059037,-0.115922,0.088928
-0.126768,-0.094158,1.058008,-0.119249,0.088135
-0.130045,-0.093297,1.057031,-0.122413,0.087379
-0.135081,-0.092478,1.056102,-0.127215,0.086640
-0.139865,-0.091700,1.055220,-0.131778,0.085936
-0.144411,-0.090961,1.056305,-0.135871,0.085113
-0.148729,-0.090259,1.057336,-0.139747,0.084332
-0.152831,-0.089593,1.060239,-0.143161,0.083444
-0.156728,-0.088959,1.062996,-0.146385,0.082604
-0.158507,-0.086434,1.065615,-0.147664,0.080058
-0.160197,-0.084036,1.068104,-0.148873,0.077651
-0.161802,-0.083680,1.072391,-0.149750,0.077005
-0.163327,-0.083342,1.076464,-0.150577,0.076397
-0.162853,-0.083021,1.080333,-0.149617,0.075843
-0.162403,-0.082716,1.084009,-0.148711,0.075321
-0.161975,-0.082427,1.087500,-0.147856,0.074828
-0.161569,-0.082151,1.090818,-0.147048,0.074362
-0.159260,-0.081890,1.092046,-0.144815,0.074067
-0.157066,-0.081642,1.093213,-0.142697,0.073787
-0.154982,-0.081406,1.094322,-0.140688,0.073521
-0.153002,-0.081182,1.095375,-0.138782,0.073269
-0.153044,-0.080969,1.096375,-0.138695,0.073012
-0.153084,-0.080766,1.097326,-0.138612,0.072768
-0.153122,-0.080574,1.098229,-0.138534,0.072537
-0.153158,-0.080392,1.099086,-0.138459,0.072318
-0.153193,-0.080218,1.101824,-0.138150,0.071987
-0.153226,-0.080053,1.104426,-0.137858,0.071674
-0.153257,-0.081820,1.110743,-0.137111,0.072842
-0.153286,-0.083498,1.116744,-0.136409,0.073940
-0.151391,-0.085093,1.126291,-0.133615,0.074738
-0.149591,-0.086607,1.135361,-0.131001,0.075484
-0.147880,-0.088046,1.145901,-0.128342,0.076057
-0.146256,-0.089413,1.155914,-0.125859,0.076591
-0.146635,-0.090712,1.161580,-0.125573,0.077324
-0.146996,-0.091945,1.166962,-0.125304,0.078014
-0.151184,-0.093117,1.168229,-0.128698,0.078885
-0.155164,-0.094231,1.169433,-0.131912,0.079709
-0.158944,-0.095288,1.170577,-0.134957,0.080488
-0.166381,-0.096293,1.163971,-0.141981,0.081713
-0.175370,-0.099171,1.150003,-0.151329,0.085044
-0.183909,-0.101905,1.136734,-0.160397,0.088266
-0.192021,-0.106425,1.124128,-0.169185,0.093052
-0.199728,-0.110719,1.112153,-0.177693,0.097674
-0.207049,-0.114798,1.100776,-0.185922,0.102135
-0.212081,-0.120597,1.093814,-0.191515,0.107818
-0.216862,-0.126105,1.087200,-0.196884,0.113263
-0.217557,-0.131339,1.082840,-0.198274,0.118359
-0.218218,-0.136310,1.078698,-0.199604,0.123229
-0.214999,-0.144879,1.074763,-0.197437,0.131420
-0.211942,-0.153020,1.071025,-0.195363,0.139248
-0.205191,-0.160754,1.067474,-0.189905,0.146821
-0.198777,-0.168100,1.064100,-0.184675,0.154058
-0.190762,-0.173157,1.058972,-0.178227,0.159556
-0.183147,-0.177961,1.050254,-0.172647,0.165401
-0.175912,-0.182524,1.041972,-0.167249,0.171040
-0.169040,-0.186860,1.034104,-0.162032,0.176475
-0.164434,-0.190978,1.026630,-0.158820,0.181658
-0.160058,-0.194891,1.019529,-0.155721,0.186647
-0.157825,-0.196685,1.010860,-0.154879,0.189925
-0.155703,-0.198389,1.002625,-0.154064,0.193090
-0.155610,-0.200008,0.998648,-0.154578,0.195367
-0.155522,-0.201546,0.994869,-0.155069,0.197544
-0.159284,-0.203007,0.993203,-0.159020,0.199143
-0.162858,-0.204395,0.993542,-0.162472,0.200292
-0.166254,-0.205714,0.993865,-0.165745,0.201380
-0.169480,-0.206967,0.994172,-0.168850,0.202409
-0.170621,-0.208157,0.994463,-0.169917,0.203447
-0.171705,-0.209287,0.994740,-0.170929,0.204432
-0.172735,-0.210362,0.996926,-0.171565,0.204992
-0.173714,-0.211382,0.999003,-0.172166,0.205521
-0.174644,-0.212351,1.000976,-0.172735,0.206022
-0.177450,-0.213272,1.004773,-0.174805,0.206057
-0.178193,-0.214147,1.008381,-0.174906,0.206156
-0.178899,-0.214978,1.011808,-0.175002,0.206249
-0.179569,-0.213845,1.013141,-0.175418,0.204915
-0.180206,-0.212768,1.014407,-0.175813,0.203650
-0.180811,-0.213668,1.015609,-0.176186,0.204239
-0.181386,-0.214523,1.016752,-0.176540,0.204797
-0.183855,-0.215335,1.013991,-0.179370,0.205993
-0.186201,-0.216107,1.011369,-0.182069,0.207132
-0.188429,-0.216840,1.008877,-0.184644,0.208216
-0.190546,-0.217537,1.006510,-0.187100,0.209249
-0.190634,-0.218198,1.002339,-0.187945,0.210682
-0.190718,-0.218827,0.998376,-0.188754,0.212053
-0.190797,-0.219424,0.994611,-0.189529,0.213364
-0.188950,-0.219991,0.991034,-0.188398,0.214693
-0.187195,-0.220530,0.987636,-0.187316,0.215963
-0.181681,-0.221042,0.982485,-0.182854,0.217725
-0.174520,-0.221528,0.977592,-0.176660,0.219486
-0.167717,-0.221990,0.972943,-0.170704,0.221169
-0.161254,-0.222429,0.968526,-0.164981,0.222779
-0.155115,-0.222846,0.964331,-0.159486,0.224317
-0.141590,-0.225166,0.956499,-0.146962,0.228791
-0.128741,-0.227369,0.949059,-0.134828,0.233084
-0.116535,-0.229462,0.941990,-0.123086,0.237199
-0.103016,-0.231450,0.933352,-0.109927,0.241664
-0.090173,-0.235262,0.919377,-0.097767,0.249370
-0.077972,-0.238884,0.906100,-0.085841,0.256866
-0.066381,-0.242324,0.893488,-0.074158,0.264146
-0.055369,-0.245593,0.879583,-0.062867,0.271769
-0.044909,-0.248698,0.866373,-0.051789,0.279184
-0.034971,-0.251647,0.853823,-0.040935,0.286388
-0.027453,-0.256373,0.839978,-0.032672,0.296084
-0.020311,-0.260862,0.826825,-0.024560,0.305527
-0.013526,-0.265126,0.814330,-0.016609,0.314712
-0.007081,-0.269178,0.800537,-0.008845,0.324358
-0.000958,-0.273027,0.787433,-0.001216,0.333758
0.004859,-0.278606,0.774985,0.006270,0.345106
0.010386,-0.283907,0.767005,0.013540,0.354482
0.015636,-0.288942,0.759424,0.020586,0.363492
0.020623,-0.293726,0.752222,0.027409,0.372143
0.021515,-0.300193,0.749226,0.028708,0.380943
0.022362,-0.306337,0.746380,0.029952,0.389308
0.023167,-0.312174,0.747523,0.030982,0.395426
0.023932,-0.317719,0.748608,0.031958,0.401190
0.024658,-0.321064,0.749639,0.032882,0.404460
0.025349,-0.324242,0.750619,0.033758,0.407549
0.024081,-0.327261,0.751549,0.032031,0.410499
0.022877,-0.330128,0.752433,0.030395,0.413287
0.019810,-0.332853,0.753273,0.026293,0.415949
0.016897,-0.335441,0.754071,0.022403,0.418461
0.014129,-0.337899,0.752906,0.018763,0.421785
0.011499,-0.340235,0.751799,0.015294,0.424938
0.009001,-0.342454,0.750748,0.011989,0.427930
0.006628,-0.344562,0.749749,0.008840,0.430769
0.006297,-0.346565,0.750723,0.008387,0.432480
0.005982,-0.348468,0.751648,0.007958,0.434098
0.005683,-0.350275,0.752527,0.007551,0.435629
