-0.021498,-0.129484,0.978709,-0.021963,0.131505
-0.024270,-0.132625,0.977851,-0.024814,0.134765
-0.023056,-0.133686,0.980881,-0.023501,0.135420
-0.021903,-0.134694,0.987606,-0.022175,0.135515
-0.020808,-0.135651,0.993995,-0.020931,0.135604
-0.019768,-0.136561,1.000065,-0.019764,0.135687
-0.016856,-0.137425,1.005831,-0.016757,0.135769
-0.014090,-0.138246,1.011309,-0.013932,0.135845
-0.009540,-0.139026,1.014589,-0.009402,0.136173
-0.007140,-0.137844,1.015783,-0.007029,0.134875
-0.004860,-0.136721,1.016917,-0.004779,0.133644
-0.002694,-0.135655,1.017994,-0.002646,0.132476
-0.000636,-0.134641,1.015171,-0.000626,0.131859
0.001319,-0.133678,1.012490,0.001303,0.131270
0.001253,-0.132764,1.009942,0.001241,0.130707
-0.000733,-0.133818,1.007522,-0.000727,0.132046
-0.002619,-0.134819,1.005223,-0.002605,0.133323
-0.004411,-0.135770,1.003038,-0.004398,0.134540
-0.004191,-0.136674,1.000963,-0.004187,0.135702
-0.003981,-0.137533,0.998992,-0.003985,0.136810
-0.001859,-0.138348,0.999043,-0.001861,0.137606
0.000157,-0.139123,0.999090,0.000157,0.138360
0.002072,-0.139860,0.999136,0.002074,0.139076
0.005815,-0.140559,1.001102,0.005808,0.139490
0.009370,-0.141223,1.002970,0.009342,0.139879
0.012748,-0.141854,1.004745,0.012687,0.140246
0.017880,-0.142454,1.006431,0.017764,0.140588
0.022755,-0.143024,1.008032,0.022570,0.140908
0.027386,-0.143565,1.009554,0.027121,0.141208
0.031786,-0.144079,1.010999,0.031430,0.141489
0.035966,-0.144567,1.010449,0.035579,0.142019
0.039937,-0.145031,1.009927,0.039524,0.142521
0.041786,-0.145472,1.007507,0.041451,0.143275
0.043543,-0.145891,1.005209,0.043291,0.143995
0.043289,-0.148211,1.001102,0.043215,0.146845
0.043048,-0.150416,0.997201,0.043142,0.149573
0.042819,-0.152511,0.993495,0.043072,0.152181
0.042601,-0.154501,0.989974,0.043006,0.154676
0.044317,-0.158314,0.988552,0.044800,0.158642
0.045947,-0.161937,0.987201,0.046509,0.162416
0.047496,-0.165378,0.989764,0.047950,0.165372
0.048967,-0.168648,0.992199,0.049312,0.168164
0.052288,-0.173677,0.994512,0.052528,0.172658
0.055443,-0.178455,0.996710,0.055569,0.176899
0.060363,-0.181071,0.998797,0.060362,0.179021
0.065037,-0.183555,1.000781,0.064895,0.181023
0.069478,-0.185916,1.002665,0.069182,0.182911
0.073696,-0.188159,1.004455,0.073238,0.184693
0.077704,-0.188366,1.002309,0.077370,0.185223
0.081511,-0.188563,1.000270,0.081309,0.185724
0.085128,-0.188751,0.998334,0.085064,0.186200
0.088563,-0.187005,0.996494,0.088642,0.184794
0.091828,-0.185347,0.994746,0.092052,0.183451
0.094929,-0.183772,0.993086,0.095300,0.182170
0.099797,-0.182276,0.991508,0.100314,0.180913
0.104423,-0.180855,0.990010,0.105088,0.179712
0.110740,-0.179504,0.988586,0.111554,0.178527
0.116742,-0.178221,0.987234,0.117705,0.177392
0.122443,-0.177002,0.985949,0.123555,0.176307
0.129783,-0.175845,0.988575,0.130536,0.174568
0.136755,-0.174745,0.991069,0.137121,0.172920
0.143379,-0.173700,0.999208,0.142520,0.170406
0.149671,-0.172707,1.006940,0.147559,0.168053
0.157572,-0.171764,1.014285,0.154121,0.165801
0.165078,-0.170868,1.019340,0.160552,0.163985
0.172209,-0.170017,1.024142,0.166591,0.162271
0.178983,-0.169209,1.022935,0.173217,0.161520
0.185419,-0.168440,1.021788,0.179511,0.160799
0.191532,-0.167711,1.020699,0.185491,0.160109
0.195417,-0.165094,1.017741,0.189702,0.157979
0.199108,-0.162609,1.014931,0.193719,0.155943
0.202614,-0.162171,1.012261,0.197549,0.155817
0.205945,-0.161755,1.009725,0.201202,0.155695
0.209109,-0.161359,1.007316,0.204683,0.155576
0.212115,-0.160983,1.005027,0.208002,0.155461
0.214971,-0.162550,1.000929,0.211558,0.157464
0.217684,-0.164038,0.997037,0.214958,0.159375
0.220261,-0.165451,0.993339,0.218208,0.161200
0.222710,-0.166794,0.987903,0.221730,0.163237
0.225036,-0.168070,0.982738,0.225108,0.165188
0.227246,-0.169281,0.977832,0.228344,0.167054
0.227422,-0.170433,0.971248,0.230010,0.169223
0.227589,-0.171527,0.964993,0.231613,0.171307
0.227748,-0.174489,0.959052,0.233154,0.175201
0.225976,-0.177303,0.951484,0.233179,0.179352
0.224293,-0.179976,0.944294,0.233203,0.183351
0.222693,-0.182516,0.937464,0.233226,0.187202
0.221174,-0.186851,0.930975,0.233248,0.192843
0.219731,-0.190970,0.924811,0.233270,0.198264
0.218360,-0.194883,0.918955,0.233291,0.203471
0.217057,-0.198601,0.913392,0.233311,0.208468
0.213897,-0.202132,0.910030,0.230853,0.212945
0.210894,-0.205487,0.906836,0.228499,0.217226
0.206119,-0.208674,0.903802,0.224222,0.221415
0.201582,-0.211702,0.900920,0.220125,0.225417
0.195349,-0.212656,0.896258,0.214604,0.227803
0.189428,-0.213561,0.891830,0.209293,0.230090
0.179956,-0.214422,0.885700,0.200451,0.232939
0.170958,-0.215239,0.879877,0.191907,0.235671
0.162411,-0.216016,0.874344,0.183658,0.238290
0.154290,-0.216753,0.869089,0.175700,0.240798
0.146576,-0.217454,0.862173,0.168397,0.243706
0.139247,-0.218120,0.855603,0.161333,0.246503
0.134207,-0.220675,0.853207,0.156019,0.250149
0.129420,-0.223103,0.850931,0.150936,0.253624
0.124872,-0.225409,0.848769,0.146074,0.256936
0.120552,-0.227601,0.850562,0.140794,0.258990
0.118370,-0.231605,0.852264,0.138006,0.262937
0.116298,-0.235410,0.853882,0.135366,0.266665
0.116252,-0.239024,0.855419,0.135074,0.270111
0.116209,-0.242457,0.856878,0.134796,0.273368
0.112322,-0.243796,0.854419,0.130710,0.275697
0.108629,-0.245068,0.852083,0.126802,0.277917
0.103197,-0.246276,0.844094,0.121654,0.281895
0.098037,-0.247423,0.836505,0.116666,0.285733
0.093135,-0.246591,0.825449,0.112355,0.288566
0.088479,-0.245800,0.814945,0.108146,0.291322
0.080209,-0.245048,0.806891,0.099079,0.293478
0.072352,-0.244334,0.799238,0.090280,0.295547
0.064888,-0.243656,0.793892,0.081553,0.296855
0.057798,-0.243012,0.788813,0.073141,0.298094
0.051062,-0.242399,0.785910,0.064880,0.298581
0.044662,-0.241818,0.783153,0.056967,0.299030
0.038583,-0.241266,0.780534,0.049391,0.299443
0.032808,-0.242664,0.781892,0.041935,0.300680
0.027321,-0.243992,0.783182,0.034871,0.301837
0.024032,-0.245254,0.786331,0.030553,0.302203
0.024754,-0.246453,0.787399,0.031427,0.303196
0.025439,-0.247592,0.788413,0.032255,0.304137
0.026090,-0.248674,0.789377,0.033039,0.305027
0.028632,-0.247779,0.788370,0.036302,0.304328
0.032969,-0.245005,0.783567,0.042051,0.302796
0.037090,-0.242370,0.779004,0.047576,0.301314
0.041005,-0.239867,0.774669,0.052883,0.299880
0.044724,-0.237489,0.766705,0.058267,0.299900
0.048257,-0.235230,0.759139,0.063483,0.299912
0.049690,-0.231161,0.751951,0.065986,0.297634
0.047206,-0.227295,0.745123,0.063268,0.295519
0.044845,-0.223623,0.738636,0.060639,0.293469
0.042603,-0.220134,0.732473,0.058098,0.291482
0.040473,-0.216819,0.726619,0.055643,0.289559
0.032680,-0.213671,0.724903,0.045052,0.286365
0.025277,-0.210680,0.723274,0.034934,0.283279
0.018244,-0.207838,0.721725,0.025273,0.280302
0.011562,-0.207061,0.722177,0.016009,0.279193
0.005215,-0.206324,0.722607,0.007217,0.278119
-0.000815,-0.203700,0.723015,-0.001127,0.274618
-0.006543,-0.201207,0.723403,-0.009045,0.271272
-0.010062,-0.198839,0.725694,-0.013865,0.267410
-0.013405,-0.194666,0.727871,-0.018415,0.261288
