GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: initialTrainingData
InfoText: This data contains the initial training samples collected, in the format x_orientation, y_orientation, z_orientation, x_accel, y_accel, z_accel.
NumDimensions: 6
TotalNumTrainingExamples: 58
NumberOfClasses: 3
ClassIDsAndCounters: 
1	18
2	20
3	20
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 33
TimeSeriesData: 
183.438	5.8125	4.1875	-0.93	0.71	-4.54
183.312	9.3125	3.75	-2.09	-0.04	-3.44
183.5	12.75	3.125	-1.79	0.91	-4.27
183.625	14	3.6875	-1.43	-0.27	-6.35
183.5	13.5	3.75	-1.29	0.15	-5.94
183.562	10.875	3.9375	-2.21	2.3	-7.86
182.938	4.9375	4.1875	-0.93	4.2	-3.11
180.5	-2	5.75	-0.37	9.08	9.07
172.438	-7.375	11.25	-2.51	-0.8	13.17
164.688	-6.0625	18.25	-0.27	-10.08	5.25
161.75	-0.8125	19.8125	-1.96	-10.51	-0.32
164.812	5.6875	18.9375	-2.66	-5.48	-4.24
169.75	10.1875	16.5	-3.37	-2.26	-7.08
178.375	12.25	12.5625	-3.37	1.79	-6.48
185.812	11.75	6	-2.11	9.36	-2.66
189.438	8.375	3.5625	-0.74	6.12	1.25
188.062	6.875	3.125	-1.27	0.09	-3.52
187.438	5.1875	2.625	0.01	1.76	-1.56
185.75	1.625	3.375	-0.61	-1.59	2.49
184.688	-1.625	4.4375	-0.11	-0.73	5.38
183.875	-2.4375	5.25	0.07	-1.03	3.52
184.125	-2.1875	5.5625	0.76	0.25	0.9
184.25	-1.6875	5.25	0.28	0.42	0.52
184.438	-1	5.1875	-0.04	0.32	-0.23
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 34
TimeSeriesData: 
185.312	-6.25	-0.4375	-0.07	-0.5	0.28
185.625	-6.25	-0.5	0.05	0.08	0.41
186	-6.1875	-0.6875	0.19	0.41	0.12
185.938	-5.9375	-0.875	0.13	0.4	-0.01
185.75	-5.8125	-0.75	-0.01	-0.31	-0.44
185.688	-5.8125	-0.6875	-0.04	-0.18	-0.48
185.75	-6.0625	-0.6875	0.3	-0.17	0.24
185.75	-7.125	-0.625	0.62	0.93	5.37
185.125	-7.375	0	-0.23	-1	8.78
185.75	-3.9375	-0.25	1.34	2.06	1.53
185.438	-0.375	-1.3125	-0.94	-0.44	2.16
185.75	3.8125	-1.4375	-1.08	-0.11	0.23
186.25	8.25	-1.1875	-1.52	-0.11	-2.62
187.25	12.375	-0.625	-1.35	-0.06	-4.5
187.812	15.0625	-1.25	-1.24	0.04	-5.61
187.875	16.125	-1.75	-1.66	-0.53	-5.03
188.562	15.3125	-0.9375	-1.47	-0.2	-5.24
189.75	12.6875	-1.0625	-0.17	5.19	-6.33
188.5	6.8125	0.25	-1.24	3.64	0.47
184.875	0.0625	3.375	-1.1	4.86	7.21
178.75	-2.6875	7.5625	-0.63	-3.91	7.23
173.188	-2.9375	14.375	-0.06	-7.61	5.49
169.938	0.3125	18.8125	-1.58	-8.66	1.37
171.5	7.25	18.125	-1.99	-4.24	-1.65
175.875	13.3125	16.5	-2.25	-3.66	-8.92
183.062	15.3125	11.6875	-2.86	0.14	-8.98
190.062	14.125	3.6875	-0.98	7.8	-3.16
192.562	11.3125	0.625	-1.33	5.66	-0.44
193.062	7.75	-0.3125	0.28	2.36	3.1
191.438	5.6875	0.3125	-0.22	-1.1	3.66
191.25	5.1875	0.375	0.71	0.3	1.51
191.062	5.3125	0.3125	0.34	0	-0.38
191.062	5.25	0.375	0.46	0.48	0.06
190.875	5.25	0.3125	-0.13	0.12	0.16
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 38
TimeSeriesData: 
187	-6.625	-1.6875	0.03	-0.05	0.1
187.062	-6.625	-1.6875	0.09	0.03	-0.06
187.125	-6.625	-1.625	0.21	-0.01	0.13
187.25	-6.375	-1.6875	0.34	0.2	-0.44
187.438	-6.5625	-1.8125	0.19	0.39	0.11
187.25	-6.6875	-1.875	0.13	-0.02	-0.17
187.188	-6.8125	-1.8125	0.08	-0.07	0.16
187.188	-6.875	-1.6875	0.31	-0.26	-0.25
187.375	-7.125	-1.625	0.61	-0.03	1.35
187.312	-8.25	-1.3125	-0.13	1.1	9.6
186.562	-7.25	-0.25	-0.85	-1.62	7.4
187.188	-3.375	-0.75	0.27	-0.07	1.99
188.25	0.3125	-2	-0.5	-0.05	-0.51
189.625	3.6875	-3.25	-1.06	0.52	-1.82
189.938	6.4375	-3.3125	-1.03	-0.35	-2.63
190.375	9.1875	-3.1875	-0.2	0.56	-4.72
190.312	10.625	-3.1875	-0.37	0.06	-4.52
189.875	11.0625	-2.6875	-0.69	-0.7	-3.81
190.312	10.5	-1.4375	-0.71	0.81	-4.31
190.375	8.9375	-1	0.09	3.52	-7.31
188.812	4	0	-1.23	6.6	4.15
183.875	-0.5	4.1875	-0.56	4.69	7.54
177.812	-2.375	9.1875	0.81	-3.25	6.76
171.125	-2.5	15	-0.23	-6.94	5.97
167.812	1.5625	16.3125	0.24	-7.81	0.35
168.75	6.75	16.75	-2.13	-6.96	-3.26
174	11.5625	15.0625	-2.8	-3.51	-6.22
181.312	14.8125	10.125	-4.48	-1.57	-9.35
189.562	13.625	2.625	-2.13	8.96	-3.45
193.875	11.1875	-1.0625	-2.88	3.98	-3.55
196.188	6.625	-2.0625	-0.25	3.69	1.38
194.375	3.25	-0.5	-0.67	-0.33	2.46
193.188	1.25	-1.6875	0.86	0.3	1.84
192.625	-0.25	-1.5625	0.25	-0.24	3.55
192.188	-0.75	-1.125	0.71	0.68	0.95
191.75	-0.5	-1.0625	0.39	-0.46	-0.05
191.562	-0.3125	-1.125	-0.14	-0.23	0.15
191.5	-0.3125	-1	0.12	-0.19	0.44
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 34
TimeSeriesData: 
189.938	-4.25	-3.375	0.32	0.22	-0.28
189.75	-4.25	-3.3125	0.09	0.18	-0.2
189.375	-4.1875	-3.3125	-0.05	-0.4	0.2
189.375	-4.1875	-3.3125	0.35	0.05	-0.4
189.438	-4.375	-3.375	-0.02	0.26	0.81
189.438	-4.1875	-3.5	0.47	0.65	-0.28
189.125	-4.5625	-3.375	0.2	-0.38	0.98
188.938	-5.1875	-3.1875	-0.03	1.28	5.65
188.125	-4.8125	-2.4375	-0.07	-1.29	7.31
187.875	-2.1875	-1.1875	-0.87	-0.26	3.03
189.25	2.0625	-1.9375	-0.09	1.04	0.47
190.188	5.25	-2.9375	-0.19	0.26	-2.16
190.875	7.1875	-3.125	-0.65	0.08	-0.13
191.312	9.125	-3.625	-0.63	-0.01	-2.79
191.812	11.375	-3.625	-1.13	-0.23	-2.65
191.938	13.375	-4	-0.92	-0.02	-4.7
191.25	14.75	-2.375	-1.51	-0.64	-7.79
191.688	13.125	-1.375	-1.38	5.62	-3.2
190.125	7.9375	1.6875	-1.31	8.67	1.2
184.25	2.5	8.5625	-2.1	3.91	7.47
174.375	0.4375	17.375	-0.34	-6.15	6.08
167.312	1.375	22.6875	-1.55	-17.39	2.13
168.688	4.875	23.625	-2.55	-8.74	-1.6
175.688	10.5	20.75	-3.03	-3.49	-8.87
183.438	15.6875	13.0625	-3.44	1	-10.26
191.312	14.875	5.9375	-2.81	5.27	-8.22
194.938	10.875	1.1875	-2.61	4.67	-4.85
195.75	6.125	-1.375	-1.2	6.35	3.64
194.562	1.9375	-1.125	-0.91	0.78	6.59
192.438	0.5625	-1.9375	1.05	-1.17	3.93
191.375	0.875	-2.5	0.9	0.54	1.18
190.75	1.0625	-3	0.15	-1.2	0.06
190.75	0.875	-3	-0.2	-0.14	0.66
190.438	1.125	-3	-0.1	-0.5	-0.34
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 37
TimeSeriesData: 
187.75	-2.8125	-6.1875	0.11	0.14	-0.05
187.812	-2.875	-6.125	-0.07	-0.05	0.32
187.688	-2.875	-6	-0.07	-0.22	0.14
187.5	-2.8125	-6	0.08	-0.18	-0.12
187.5	-2.875	-6	0.18	0.11	-0.16
187.312	-3	-6.5	0	0.08	-0.85
186.688	-3.4375	-7.3125	-0.11	-0.16	0.81
186.5	-3.5625	-7.3125	-0.01	-0.76	-0.35
186.625	-4.625	-7.25	0.62	-0.3	2.82
186.938	-7.125	-6.5	-0.73	0.62	12.84
187.812	-4.25	-5.875	0.14	1.46	4.05
188.75	1.125	-6.4375	-0.41	0.52	1.16
189.562	6.25	-6	-0.85	0	-1.81
189.688	10.8125	-5.9375	-1.62	-1.18	-2.17
190.125	13.75	-5.875	-1.08	-0.25	-5.6
190.375	15.25	-5.8125	-2.19	-1.44	-2.12
191.312	16.625	-5.75	-0.71	1.22	-3.36
191.188	16.6875	-5.3125	-1.26	-0.27	-3.39
191.188	15.3125	-4.375	-2.05	0.11	-6.12
191.188	11.3125	-3.875	-0.58	3.87	-4.13
189.25	6.25	-1.125	-0.56	3.58	2.24
184.312	0.8125	4.75	0.09	-0.24	6.72
178.5	-2.5625	10.5	0.45	-4.38	8.92
172.75	-0.875	15.75	-0.55	-6.03	6.84
168.812	5.5625	17.5	-1.59	-6.12	-0.84
168.375	12.75	17.9375	-3.36	-7.38	-6.05
172.5	17.6875	15.125	-3.9	-1.4	-6.71
181.062	20.8125	7.375	-3.7	1.57	-7.43
189.875	18.1875	-0.125	-1.92	8.36	-3.27
193.812	12.75	-2.8125	-1	2.15	-0.2
193.875	8.25	-3.75	-0.24	4.09	5.01
192.188	6.5625	-3	-0.25	-0.94	2.3
191.5	5.875	-3.25	-0.2	-0.73	0.95
191.25	5.6875	-3.875	0.16	0.36	-0.01
190.938	5.25	-3.8125	-0.8	0.03	0.31
190.938	5	-3.8125	0	0.03	0.11
191	4.9375	-3.5	-0.04	0.19	-0.43
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 33
TimeSeriesData: 
189.25	0	-6.3125	-0.15	-0.1	-0.09
189.188	-0.0625	-6.1875	-0.18	-0.21	-0.01
189.125	-0.125	-6.125	-0.01	0.08	-0.07
189.062	-0.0625	-6.1875	-0.15	-0.2	-0.32
189.125	-0.125	-6.1875	-0.16	-0.11	0.14
189.188	-0.25	-6.125	-0.07	-0.02	-0.1
189.312	-0.1875	-6.1875	0.15	0.26	-0.68
189.188	-0.5	-6.125	-0.09	-0.31	0.61
189.062	-1.6875	-5.75	-0.36	-0.51	10.05
189.75	-0.8125	-4.875	0.01	0.07	7.83
191.188	4.4375	-5.6875	0.03	1.2	1.93
192	10.25	-6.875	-0.8	0.37	-0.92
192.5	14.3125	-6.75	-1.84	-0.97	-3.97
192.75	18	-6.9375	-2.13	0.38	-3.35
192.062	21.375	-7.0625	-1.96	-0.24	-6.46
191.812	21.625	-5.0625	-2.53	-2.05	-7.64
192.812	19	-3.6875	-2.36	-1.55	-8.76
194.938	12.875	-4.6875	-2.73	2.4	-3.68
195.438	6.25	-3.625	-1.57	7.7	2.42
191.062	-0.625	0.1875	-0.26	3.59	6.98
182	-5.375	9.1875	-1.08	-3.68	12.42
172.188	-3.6875	16.4375	-2.33	-8.66	8.03
168	3.75	17.125	-2.33	-8.81	-1.72
170.688	10	14.5	-3.52	-5.5	-5.61
178.062	15.25	9.1875	-4.75	-2.54	-6.23
188.562	16.875	0.8125	-3.6	4.59	-8.54
197.812	12.6875	-5.3125	-2.15	4.36	-7.49
201.688	6.5625	-8.4375	-0.68	7.15	-0.13
200	1.875	-8.75	-1.8	-0.34	4.02
199.438	-1.1875	-7.8125	-0.32	0.61	5.15
198.688	-2.5625	-6.5	0.77	0.35	2.66
198.938	-2.375	-6.3125	0.12	-0.28	1.54
199.375	-1.75	-6.375	0.51	0.58	0.03
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 37
TimeSeriesData: 
197.438	-3.3125	-4.6875	-0.12	-0.07	0.25
197.5	-3.25	-4.8125	-0.09	-0.04	0.04
197.562	-3.4375	-4.6875	-0.04	-0.01	0.21
197.625	-3.375	-4.75	0.1	0.07	0.06
197.562	-3.3125	-4.6875	-0.11	-0.17	0.01
197.688	-3.1875	-4.75	0.11	0.3	-0.17
197.562	-3.1875	-4.6875	-0.19	-0.34	-0.64
197.625	-3.5	-4.75	0.04	0.11	0.49
197.438	-4.3125	-5.25	-0.68	0.64	8.03
198.062	-3.875	-5.1875	0.08	-0.17	3.89
199.25	-1.0625	-5.75	0.65	1.02	1.48
200	1.3125	-6.375	0.34	0.8	-0.41
200	3.75	-7.5	-0.2	-0.48	0.32
200.062	5.1875	-7.9375	-1.3	0.35	2.45
200.5	9.1875	-9	-0.23	0.17	-4.22
201	12.875	-9.625	-0.83	-0.61	-6.1
200.875	14.4375	-8.3125	-1.71	-1.78	-3.24
201.062	15	-7.5625	-1.25	-1.06	-2.38
201.625	14.5625	-7.125	-0.64	-0.64	-2.52
202.75	13.5	-7.5625	-0.99	0.67	-5.72
203.875	10.6875	-8	-0.64	2.76	-7.6
204.5	3.5	-7.3125	-1.39	7.04	2.82
199.688	-1.9375	-4.4375	-1.01	4.49	8.63
193.75	-3.8125	0.6875	-0.52	-2.89	8.86
187.75	-2.4375	7.25	-0.52	-7.06	4.45
184.188	2.625	9.5	-1.05	-7.57	0.04
184.625	9.125	8.625	-2.28	-4	-1.93
187.875	16	5.375	-3.63	-4.82	-6.76
195.25	18.875	-0.5	-4.06	0.68	-9.39
203.125	16	-5.125	-2.1	6.84	-7.14
207.125	10	-6.5	-1.52	4.84	-1.04
207.188	4.3125	-6.875	-0.54	2.3	4.82
205.625	1.4375	-5.875	0.63	0.25	4
204.875	0.75	-5.0625	0.73	0.37	3.18
204	1.5625	-4.9375	0.23	-0.23	0.39
203.75	2.1875	-4.75	0.17	-0.14	-1.18
203.375	2.5625	-4.75	-0.04	-0.02	-0.01
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 38
TimeSeriesData: 
196.688	-3.75	-3.25	0.09	0.23	-0.2
196.562	-3.6875	-3.25	-0.04	0.01	-0.29
196.5	-3.75	-3.25	0.15	0.21	-0.27
196.438	-3.9375	-3.1875	-0.12	-0.4	0.77
196.625	-3.9375	-3.1875	0.14	0.23	0.24
196.75	-3.875	-3.375	0.03	0.3	-0.03
196.75	-3.8125	-3.5	0.01	0.18	0.03
196.5	-4.25	-3.5625	-0.09	-0.33	3.18
196.5	-4.625	-3.9375	-0.55	-0.09	7.26
196.938	-3.25	-4.0625	0.54	0.54	2.95
197.688	-0.3125	-5.6875	0.47	1.42	1.84
197.625	2.25	-6.9375	-0.71	0.27	1.13
197.625	5.4375	-8.125	-0.56	-0.58	-0.59
198	8.1875	-9	-0.5	-0.96	-2.99
198.875	11.3125	-9.5	-1	-0.29	-4.4
198.938	13.3125	-10.25	-0.89	-1.13	-4.64
199.375	13.125	-9.6875	-0.85	-0.12	-1.72
199.812	13.0625	-9.5	-0.58	-0.68	-0.44
200.688	12.75	-9.25	-0.7	-0.69	-3.26
201.688	11.75	-9.4375	-1.14	-0.85	-6.4
204.375	7.5625	-9.8125	-0.43	5.69	-4
203.438	1.1875	-8.4375	-0.98	5.6	3.35
200	-4.4375	-4.25	-0.42	4.34	7.5
192.812	-6.3125	2.1875	-0.12	0.75	8.49
184.688	-4.375	8.9375	-1.06	-6.82	4.83
179.875	-0.4375	12.9375	-2.19	-8.49	0.09
179.438	6.9375	11.25	-2.14	-5.61	-3.97
182.188	13.5625	6.875	-2.97	-3.22	-5.55
188.438	17	2.375	-3.68	-0.19	-7.37
197.5	15.625	-3.0625	-2.41	5.09	-7.08
202.625	11.3125	-5.25	-0.74	4.36	-3.34
204.25	5.8125	-6.4375	-0.43	3.64	4.88
203.188	2.75	-5.25	0.41	-0.14	4.17
202.875	1.5	-4.875	0.84	0.66	2.1
202.812	1.5625	-5.25	0.28	-0.06	0.26
202.875	1.75	-5.6875	0.21	1	-0.07
202.375	2.25	-6	-0.07	0.33	-0.51
201.625	2.5	-5.8125	0.09	-0.41	-0.72
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 38
TimeSeriesData: 
196.062	-2.9375	-3.625	0.01	0.05	0.04
196.062	-2.875	-3.8125	0	0.42	-0.11
196	-2.875	-3.9375	0.08	0.22	-0.07
195.75	-2.875	-4	-0.02	-0.36	-0.04
195.625	-3	-4	0	-0.2	0.39
195.625	-2.875	-4	0.13	0.18	0
195.75	-2.9375	-3.9375	0.09	0.1	0.28
195.562	-3.1875	-3.6875	0.51	-0.13	1.29
195.375	-4.0625	-3.1875	-0.54	-0.21	6.47
195.875	-3.5	-2.5625	0.24	0.99	4.18
196.562	-1.6875	-2.6875	-0.12	0.32	1.88
197.125	0.625	-3.25	0.01	0.76	0.61
197.5	3	-3.6875	-0.24	-0.55	-1.06
197.812	5	-4.5	-0.55	0.39	0.22
198.25	7.875	-4.8125	-0.3	-0.11	-2.99
198.375	10.375	-5.5	-0.85	-1.28	-3.92
199.5	12.375	-6.125	-0.15	0.63	-5.09
200.125	13.125	-6.8125	-0.29	0.23	-3.69
200.062	12.375	-5.625	-0.48	-1.73	-2.39
201	11.125	-5.6875	-0.34	-0.63	-5.96
203.375	7.375	-6.625	-1	3.41	-4.84
202.875	-0.375	-5.9375	-1.89	6.1	1.42
197.875	-6	-3.375	-0.88	3.72	6.68
190.938	-8.0625	0.875	-0.16	-1.53	8.17
185.812	-7.3125	5.75	-0.38	-6.5	6.19
182.375	-2.875	8.375	-1.38	-6.63	2.05
182.875	4.125	8.25	-2.61	-5.11	-1.12
185.562	11.4375	5.25	-2.7	-4	-5.6
190.312	15	2.3125	-1.87	-0.88	-9.35
198	14.125	-1.125	-1.73	3.68	-6.19
203.375	9.6875	-3.4375	-0.86	5.45	-1.75
205.625	4.25	-3.625	-0.53	2.85	3.98
205.25	0.8125	-3.0625	0.11	1.11	4.13
204.625	-0.25	-2.5	0.37	0.12	1.88
204.438	-0.4375	-2.75	0.12	0.18	0.65
204.062	-0.3125	-2.6875	-0.02	-0.11	-0.58
203.812	0	-2.9375	0.11	0.37	-0.42
203.5	0.0625	-2.625	-0.12	-0.57	-0.17
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 40
TimeSeriesData: 
196.25	-3.75	-2.9375	0.08	0.04	-0.28
196.312	-3.6875	-2.9375	0.01	0.08	0.38
196.312	-3.6875	-2.9375	0.04	0.11	-0.2
196.375	-3.8125	-3	-0.01	0.2	0.38
196.375	-3.6875	-3.0625	0.14	-0.17	-0.16
196.375	-3.75	-3.0625	0.06	0.19	0.16
196.188	-3.6875	-3.125	-0.16	-0.35	0.37
196.312	-3.625	-3.0625	0.22	-0.08	0.14
196.312	-3.875	-2.9375	0.19	0.08	1.94
196.375	-4.3125	-2.8125	-0.59	-0.56	4.77
196.938	-3.9375	-3.3125	0.02	0.42	4.19
197.75	-2.4375	-4	-0.21	1	3.44
198.062	-0.1875	-4.9375	-0.02	-0.25	1.34
198.625	1.625	-5	-0.4	0.25	2.08
199.125	4.375	-6.875	-0.69	0.89	-0.03
199.562	6.5	-7.75	-1.18	-0.62	-1.03
200.312	10.5	-9.3125	-0.81	0.11	-5.96
200.75	13.25	-11.0625	0	-0.62	-8.12
200.875	13.125	-9.4375	-0.1	-1.14	-3.03
200.75	12.25	-8.75	-0.41	-1.34	0.38
201.375	11.1875	-8	0	-0.04	0.02
202.688	10.4375	-8.3125	-0.21	0.05	-2.77
204.25	9.125	-8.375	-0.79	-0.94	-8.39
205.5	4.0625	-7.75	-1.72	3.87	-4.63
204.562	-2.125	-6.5625	-2.16	4.95	3.99
201.312	-8.3125	-4.875	-0.13	5.84	6.4
194	-10.9375	-1.25	-0.88	-0.66	9.82
186.312	-9.3125	4.5	-2.78	-9.59	7.48
183.688	-3.4375	7	-2.08	-7.87	2.16
184.688	3.125	6.125	-1.93	-4.06	-4.68
187.938	9.875	4.1875	-2.41	-4.69	-9.73
194.438	12.1875	1.1875	-2.32	-0.03	-11.03
202.688	9	-3.25	-1.29	6.72	-4.9
206.5	3.4375	-4	-1.55	4.32	1.97
207.812	-0.0625	-4.875	0.9	4.34	3.22
206.625	-1.375	-4.1875	-0.45	-0.82	2.41
205.875	-1.625	-4.125	0.25	0.17	0.85
205.312	-1.25	-4.6875	0.12	0.16	0.32
204.812	-1	-4.625	-0.11	-0.87	-0.54
204.938	-0.8125	-4.625	-0.07	0.19	-0.1
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 36
TimeSeriesData: 
197.625	-4.0625	-6.125	-0.21	0.08	-0.04
197.562	-4.125	-6	-0.04	-0.18	-0.15
197.5	-4.25	-5.625	0.03	0.04	-0.12
197.438	-4.25	-5.5625	0.03	-0.22	-0.03
197.375	-4.4375	-5.5625	-0.02	0	0.21
197.312	-4.4375	-5.5	-0.11	-0.37	0.2
197.5	-4.375	-5.625	0.07	-0.02	-0.07
197.5	-4.9375	-5.625	-0.26	0.11	3.87
197.812	-5.375	-5.125	-0.25	-0.12	6.32
198.625	-4.25	-6.125	0.33	0.28	4.46
200.062	-2.8125	-8.375	-0.45	2.83	4.88
200.5	0.375	-10.3125	-0.85	0.49	2.22
201.438	3.75	-11.4375	-1.12	0.77	-1.1
201.625	7.4375	-11.625	-1.3	-0.9	-6.01
201.312	11.1875	-12.1875	-0.48	-2.69	-7.98
201.75	11.9375	-10.875	-0.93	-0.52	-3.76
202.812	11.5625	-10.1875	-0.15	0.44	-2.4
202.75	10.625	-8.625	-0.09	-1.21	0.5
203.25	9.875	-8	0.05	-0.36	0.56
204.438	9.5625	-8.5	-0.88	-1.1	-2.54
206.062	8.5625	-8.125	-1.87	-1.9	-7.76
209	3.875	-7.3125	-0.6	5.36	-6.43
208.062	-3.125	-5.1875	-2.64	3.11	1.05
206	-9.6875	-2.6875	-0.97	6.74	10.2
199.75	-13.1875	0.125	-0.33	-0.12	9.53
191.875	-12.8125	4.375	-1.85	-6.83	8.74
187.062	-7.4375	7.625	-2.01	-6.46	1.5
185.688	1	6.75	-2.83	-6.61	-3.44
187.875	8.5625	5.125	-2.91	-5.52	-8.14
193.312	11.9375	3	-2.69	-0.79	-9.77
201.812	11.3125	-1.3125	-1.72	5.38	-6.91
207	6.3125	-2.625	-2.41	6.16	2.65
209.062	2.8125	-2.75	1.21	5.61	4.63
207.688	1.4375	-1.875	-0.84	-1.15	3.26
207.75	1.1875	-2.4375	-0.06	-0.04	0.97
207.875	1.5	-2.75	0.01	0.54	0.03
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 40
TimeSeriesData: 
199.812	-2.4375	-4.6875	-0.26	-0.21	-0.03
199.688	-2.5	-4.6875	-0.15	0.05	0
199.625	-2.5625	-4.75	-0.08	0.05	0.06
199.625	-2.5625	-4.875	0.04	0.18	-0.15
199.375	-2.5	-4.875	-0.43	-0.48	0.07
199.312	-2.3125	-4.875	-0.01	0	-0.84
199.25	-2.375	-4.8125	-0.2	-0.07	-0.13
199.188	-2.5	-4.8125	-0.08	-0.2	-0.35
198.75	-2.9375	-5	0.77	0.08	-0.78
198.062	-4.3125	-5.3125	-0.77	-0.49	5.94
198.062	-7.625	-3.4375	-0.46	-0.18	7.57
198.188	-7.6875	-3.9375	-1.3	-0.75	6.07
199.5	-5.75	-4.5625	-0.39	1.15	2.14
200.375	-2.75	-6.5625	-0.83	0.5	0.56
200.875	-0.125	-7.125	-0.95	-0.03	-0.44
201.625	3.3125	-7.0625	-0.6	-0.41	-3.28
202.375	6.4375	-7.5625	-0.85	-0.6	-3.8
203.438	9.375	-7.625	0.19	0.19	-5.95
203.438	10.5	-8.0625	-0.41	-0.33	-4.33
203.625	10.0625	-7.5625	-0.42	-0.3	-0.13
203.562	9.8125	-6.5625	-0.75	-1.27	0.64
204.438	9.6875	-6.375	-0.91	-0.28	-2.34
205.5	8.625	-6.5625	-1.03	-0.64	-6.37
206.688	5.625	-6.5625	-0.19	4	-5.29
205.688	0.0625	-6.5	-1.67	2.46	1.96
203.5	-6.0625	-5	0.35	5.39	6.59
198.188	-9.375	-3.625	-0.09	2.5	8.64
192.062	-9.5	0	-2.16	-4.31	10.08
188.688	-5.875	2.0625	-2.76	-6.89	3.67
187.5	1.1875	3.3125	-1.8	-4.8	-2.63
189.438	8.125	3	-2.27	-5.88	-8.13
195.062	11.4375	1.375	-2.36	-0.59	-6.09
202.625	11.3125	-1.5	-1.65	2.39	-7.67
208.938	7.4375	-3.625	-0.75	7.83	-3.19
210.125	3.375	-3.25	-0.63	3.5	2.16
209.188	-0.125	-2.5625	-0.73	-0.38	5.08
208.375	-1.5	-1.9375	-0.07	0.48	2.69
208	-1.375	-1.8125	0.2	0.18	0.88
207.438	-0.9375	-1.875	-0.2	0.13	0.11
207.188	-0.6875	-1.875	-0.39	-0.19	-0.04
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 37
TimeSeriesData: 
198.75	-4.375	-5.5	0.22	0	-0.33
198.562	-4.375	-5.4375	0	0.11	0
198.438	-4.25	-5.4375	-0.06	-0.16	0.34
198.312	-4.3125	-5.3125	-0.01	-0.11	0.13
198.188	-4.25	-5.25	-0.08	-0.34	0.15
198.375	-4.3125	-5.125	-0.11	0.43	0.06
198.312	-4.125	-5.1875	0.07	-0.06	-0.72
198.188	-4.5	-5.25	-0.35	0.12	1.55
198.062	-5.1875	-5	-0.33	-0.49	3.35
198.188	-5.6875	-4.5	-0.51	-0.1	5.44
198.875	-4.5625	-4.9375	0.22	0.96	3.41
199.438	-2.4375	-5.9375	0.12	0.78	2.35
199.875	0.125	-7	-0.13	0.66	1.02
200.25	3.1875	-8.25	-0.65	-0.09	0.88
200.938	6.9375	-9.5	-0.27	-0.48	-3.54
201.188	9.25	-10.875	-0.85	-1.34	-4.77
202.438	11.625	-11.4375	-1.04	-0.18	-6.3
202.875	12.5	-11.1875	-0.16	0.42	-3.79
202.75	11.75	-9.75	-0.63	-0.21	-0.32
203.312	11.1875	-8.8125	-0.27	-1.47	-0.66
203.938	10.5625	-8.9375	-0.94	-0.39	-2.95
205.375	9.125	-8.375	-1.07	-1.99	-9.58
208	3.5	-7.0625	-1.35	5.9	-4.01
206.688	-4.125	-5.5625	-1.98	5.02	4.24
202.062	-9.875	-3.5625	-0.72	5.72	8.37
195.875	-11.625	-0.4375	-1.76	-2.17	9.8
189.375	-9.8125	5.875	-2.09	-9.37	4.87
187.375	-3.75	8.0625	-1.88	-6.3	-0.13
188.812	3.8125	6.5	-1.66	-5.32	-5.35
192.75	9.375	3.875	-1.8	-3.4	-8.29
197.688	11.0625	0.875	-1.43	0.63	-9.41
203.938	8.1875	-2.9375	-1.5	6.47	-4.72
206.938	2.75	-4.9375	-1.96	3.76	3.82
207.312	-0.375	-4.8125	0.2	0.93	4.36
206.688	-1.25	-4.1875	-0.6	0.03	2.84
206.812	-0.5625	-4.1875	0.98	0.55	-1.33
206.562	-0.4375	-4.1875	-0.17	-0.4	-0.13
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 41
TimeSeriesData: 
198.688	-5.0625	-3.625	0.12	-0.2	-0.27
198.5	-5.125	-3.6875	0.08	0.06	0
198.312	-5.25	-3.625	-0.13	-0.19	0.54
198.312	-5.25	-3.5625	0	0.06	0.09
198.188	-5.25	-3.5625	0.15	0.13	-0.27
198.188	-5.3125	-3.5	-0.15	0.13	0.15
198.188	-5.0625	-3.5625	0.1	-0.1	-0.45
198.25	-5.1875	-3.6875	0.07	0.29	-0.59
198.125	-5.375	-3.8125	-0.11	-0.25	0.07
197.938	-6.4375	-3.5	-0.99	-0.59	4.24
198.438	-7.25	-2.9375	-0.67	1.97	6.71
198.625	-5.25	-4.0625	-0.07	0.39	3.47
198.312	-2.8125	-4.8125	0.09	-0.49	2.18
198.5	-0.3125	-5.8125	-0.72	-0.88	2.62
